sw2078B-ms98-a-0002,1.763125,2.372125,okay,B,b,u-2-1
sw2078B-ms98-a-0202,586.289000,586.461625,see,B,sd,u-232-2
sw2078B-ms98-a-0202,586.461625,586.559250,i,I,sd,u-232-2
sw2078B-ms98-a-0202,586.559250,586.773125,never,I,sd,u-232-2
sw2078B-ms98-a-0202,586.773125,586.973125,even,I,sd,u-232-2
sw2078B-ms98-a-0202,586.973125,587.203125,heard,I,sd,u-232-2
sw2078B-ms98-a-0202,587.203125,587.303125,that,I,sd,u-232-2
sw2078B-ms98-a-0202,587.303125,587.403125,there,I,sd,u-232-2
sw2078B-ms98-a-0202,587.403125,587.543125,was,I,sd,u-232-2
sw2078B-ms98-a-0202,587.543125,587.623125,a,I,sd,u-232-2
sw2078B-ms98-a-0202,587.623125,587.803125,book,I,sd,u-232-2
sw2078B-ms98-a-0202,587.803125,588.103125,tied,I,sd,u-232-2
sw2078B-ms98-a-0202,588.103125,588.183125,in,I,sd,u-232-2
sw2078B-ms98-a-0202,588.183125,588.333125,with,I,sd,u-232-2
sw2078B-ms98-a-0202,588.333125,588.483125,that,I,sd,u-232-2
sw2078B-ms98-a-0202,588.483125,588.871000,movie,I,sd,u-232-2
sw2078B-ms98-a-0203,589.921000,590.141875,that's,B,ba,u-232-3
sw2078B-ms98-a-0203,590.141875,590.786875,interesting,I,ba,u-232-3
sw2078B-ms98-a-0204,591.649250,591.776375,that,B,sv,u-232-4
sw2078B-ms98-a-0204,591.776375,591.896375,was,I,sv,u-232-4
sw2078B-ms98-a-0204,591.896375,591.946375,a,I,sv,u-232-4
sw2078B-ms98-a-0204,591.946375,592.146375,good,I,sv,u-232-4
sw2078B-ms98-a-0204,592.146375,592.416375,movie,I,sv,u-232-4
sw2078B-ms98-a-0204,592.416375,592.773875,too,I,sv,u-232-4
sw2078B-ms98-a-0206,595.798375,595.891250,i,B,na,u-234-1
sw2078B-ms98-a-0206,595.891250,596.068625,think,I,na,u-234-1
sw2078B-ms98-a-0206,596.068625,596.485250,so,I,na,u-234-1
sw2078B-ms98-a-0206,596.779125,598.646125,[laughter],O,,
