sw2999A-ms98-a-0002,1.352750,1.562750,hi,B,fp,u-2-1
sw2999A-ms98-a-0087,364.799875,365.029875,that,I,+,u-118-1
sw2999A-ms98-a-0087,365.029875,365.249875,too,I,+,u-118-1
sw2999A-ms98-a-0088,365.878250,366.221625,because_1,O,,
sw2999A-ms98-a-0088,366.221625,366.688000,yesterday,O,,
sw2999A-ms98-a-0088,366.688000,366.937500,like,B,sd(^q),u-120-1
sw2999A-ms98-a-0088,366.937500,367.137500,many,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,367.137500,367.357500,times,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,367.357500,367.447500,i'll,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,367.447500,367.567500,tr[y]-,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,367.737500,367.927500,i'll,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,367.927500,368.097500,buy,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,368.097500,368.287500,some,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,368.287500,368.607500,things,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,368.817500,369.077500,towards,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,369.077500,369.167500,the,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,369.167500,369.277500,end,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,369.277500,369.337500,of,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,369.337500,369.397500,the,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,369.397500,369.697500,month,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,370.057500,370.327500,thinking,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,370.387500,370.557500,hey,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,370.557500,370.627500,i,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,370.627500,370.787500,won't,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,370.787500,370.917500,get,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,370.917500,371.037500,that,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,371.037500,371.187500,bill,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,371.257500,371.587500,until,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,372.037500,372.117500,the,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,372.117500,372.477500,next,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,372.477500,372.647500,bill,I,sd(^q),u-120-1
sw2999A-ms98-a-0088,372.647500,372.857500,not,B,+,u-122-1
sw2999A-ms98-a-0088,372.897500,373.077500,this,I,+,u-122-1
sw2999A-ms98-a-0088,373.117500,373.328375,bill,I,+,u-122-1
sw2999A-ms98-a-0088,373.666500,373.749250,and,B,sd,u-122-2
sw2999A-ms98-a-0088,373.749250,373.887500,it'll,I,sd,u-122-2
sw2999A-ms98-a-0088,373.887500,374.127500,come,I,sd,u-122-2
sw2999A-ms98-a-0088,374.127500,374.217500,in,I,sd,u-122-2
sw2999A-ms98-a-0088,374.217500,374.337500,on,I,sd,u-122-2
sw2999A-ms98-a-0088,374.337500,374.397500,the,I,sd,u-122-2
sw2999A-ms98-a-0088,374.397500,374.627500,next,I,sd,u-122-2
sw2999A-ms98-a-0088,374.627500,374.727500,one,I,sd,u-122-2
sw2999A-ms98-a-0088,374.727500,374.787500,you,B,sd,u-122-3
sw2999A-ms98-a-0088,374.787500,374.877500,have,I,sd,u-122-3
sw2999A-ms98-a-0088,374.877500,374.977500,to,I,sd,u-122-3
sw2999A-ms98-a-0088,374.977500,375.147500,pay,I,sd,u-122-3
sw2999A-ms98-a-0088,375.147500,375.377500,for,I,sd,u-122-3
sw2999A-ms98-a-0088,375.377500,375.437500,it,I,sd,u-122-3
sw2999A-ms98-a-0088,375.437500,375.607500,right,I,sd,u-122-3
sw2999A-ms98-a-0088,375.607500,375.817500,away,I,sd,u-122-3
sw2999A-ms98-a-0088,375.817500,376.037500,anyway,I,sd,u-122-3
sw2999A-ms98-a-0089,376.990000,377.130000,but,B,sd,u-124-1
sw2999A-ms98-a-0089,377.130000,377.630000,sometimes,I,sd,u-124-1
sw2999A-ms98-a-0089,377.690000,377.870000,the,I,sd,u-124-1
sw2999A-ms98-a-0089,377.870000,377.890000,[vocalized-noise],I,sd,u-124-1
sw2999A-ms98-a-0089,377.890000,378.010000,is,I,sd,u-124-1
sw2999A-ms98-a-0089,378.050000,378.490000,long,I,sd,u-124-1
sw2999A-ms98-a-0089,378.490000,378.650000,like,B,sd,u-124-2
sw2999A-ms98-a-0089,378.650000,378.740000,i've,I,sd,u-124-2
sw2999A-ms98-a-0089,378.740000,378.910000,had,I,sd,u-124-2
sw2999A-ms98-a-0089,378.910000,379.130000,things,I,sd,u-124-2
sw2999A-ms98-a-0089,379.130000,379.230000,that,I,sd,u-124-2
sw2999A-ms98-a-0089,379.230000,379.260000,i,I,sd,u-124-2
sw2999A-ms98-a-0089,379.260000,379.410000,didn't,I,sd,u-124-2
sw2999A-ms98-a-0089,379.410000,379.540000,get,I,sd,u-124-2
sw2999A-ms98-a-0089,379.540000,379.730000,billed,I,sd,u-124-2
sw2999A-ms98-a-0089,379.730000,379.850000,on,I,sd,u-124-2
sw2999A-ms98-a-0089,379.850000,379.950000,for,I,sd,u-124-2
sw2999A-ms98-a-0089,379.950000,380.120000,two,I,sd,u-124-2
sw2999A-ms98-a-0089,380.120000,380.200000,or,I,sd,u-124-2
sw2999A-ms98-a-0089,380.200000,380.420000,three,I,sd,u-124-2
sw2999A-ms98-a-0089,380.420000,380.760000,months,I,sd,u-124-2
sw2999A-ms98-a-0091,385.177125,385.507125,yeah,B,b,u-126-1
sw2999A-ms98-a-0093,390.976875,391.636875,immediately,B,bf,u-128-1
sw2999A-ms98-a-0093,392.096875,392.366875,yeah,B,b,u-130-1
sw2999A-ms98-a-0093,392.366875,392.476875,but,B,sd,u-132-1
sw2999A-ms98-a-0093,392.476875,392.616875,that's,I,sd,u-132-1
sw2999A-ms98-a-0093,392.616875,392.706875,what,I,sd,u-132-1
sw2999A-ms98-a-0093,392.706875,392.926875,happened,I,sd,u-132-1
sw2999A-ms98-a-0093,392.926875,393.026875,with,I,sd,u-132-1
sw2999A-ms98-a-0093,393.026875,393.086875,us,I,sd,u-132-1
sw2999A-ms98-a-0093,393.086875,393.206875,like,B,sd,u-132-2
sw2999A-ms98-a-0093,393.206875,393.306875,we,I,sd,u-132-2
sw2999A-ms98-a-0093,393.306875,393.476875,bought,I,sd,u-132-2
sw2999A-ms98-a-0093,393.476875,393.536875,a,I,sd,u-132-2
sw2999A-ms98-a-0093,393.536875,393.866875,washing,I,sd,u-132-2
sw2999A-ms98-a-0093,393.866875,394.276875,[laughter-machine],I,sd,u-132-2
sw2999A-ms98-a-0093,394.276875,394.536875,[laughter-seven],I,sd,u-132-2
sw2999A-ms98-a-0093,394.536875,394.816875,months,I,sd,u-132-2
sw2999A-ms98-a-0093,394.816875,395.036875,ago,I,sd,u-132-2
sw2999A-ms98-a-0093,395.566875,395.706875,and,B,sd,u-134-1
sw2999A-ms98-a-0093,395.706875,395.936875,then,I,sd,u-134-1
sw2999A-ms98-a-0093,395.936875,396.186875,i,I,sd,u-134-1
sw2999A-ms98-a-0093,396.186875,396.456875,got,I,sd,u-134-1
sw2999A-ms98-a-0093,396.456875,396.676875,billed,I,sd,u-134-1
sw2999A-ms98-a-0093,396.676875,396.896875,like,I,sd,u-134-1
sw2999A-ms98-a-0093,396.896875,396.956875,the,I,sd,u-134-1
sw2999A-ms98-a-0093,396.956875,397.276875,next,I,sd,u-134-1
sw2999A-ms98-a-0093,397.276875,397.676875,[laughter-day],O,,
sw2999A-ms98-a-0094,398.820250,398.940250,it,B,sd,u-136-1
sw2999A-ms98-a-0094,398.940250,399.130250,didn't,I,sd,u-136-1
sw2999A-ms98-a-0094,399.130250,399.520250,matter,I,sd,u-136-1
sw2999A-ms98-a-0094,399.520250,399.700250,because,I,sd,u-136-1
sw2999A-ms98-a-0094,399.700250,399.770250,we,I,sd,u-136-1
sw2999A-ms98-a-0094,399.770250,400.010250,couldn't,I,sd,u-136-1
sw2999A-ms98-a-0094,400.010250,400.100250,have,I,sd,u-136-1
sw2999A-ms98-a-0094,400.100250,400.190250,paid,I,sd,u-136-1
sw2999A-ms98-a-0094,400.190250,400.290250,for,I,sd,u-136-1
sw2999A-ms98-a-0094,400.290250,400.370250,it,I,sd,u-136-1
sw2999A-ms98-a-0094,400.370250,400.480250,by,I,sd,u-136-1
sw2999A-ms98-a-0094,400.480250,400.800250,check,I,sd,u-136-1
sw2999A-ms98-a-0094,400.800250,400.900250,but,B,sd,u-136-2
sw2999A-ms98-a-0094,400.900250,401.070250,we,I,sd,u-136-2
sw2999A-ms98-a-0094,401.070250,401.430250,prefer,I,sd,u-136-2
sw2999A-ms98-a-0094,401.690250,402.180250,[vocalized-noise],O,,
sw2999A-ms98-a-0094,402.180250,402.340250,like,B,sd,u-136-3
sw2999A-ms98-a-0094,402.340250,402.430250,with,I,sd,u-136-3
sw2999A-ms98-a-0094,402.430250,402.490250,the,I,sd,u-136-3
sw2999A-ms98-a-0094,402.490250,402.770250,credit,I,sd,u-136-3
sw2999A-ms98-a-0094,402.770250,403.020250,card,I,sd,u-136-3
sw2999A-ms98-a-0094,403.020250,403.110250,you,I,sd,u-136-3
sw2999A-ms98-a-0094,403.110250,403.280250,get,I,sd,u-136-3
sw2999A-ms98-a-0094,403.320250,403.390250,the,I,sd,u-136-3
sw2999A-ms98-a-0094,403.390250,403.940250,automatic,I,sd,u-136-3
sw2999A-ms98-a-0094,403.940250,404.230250,um,I,sd,u-136-3
sw2999A-ms98-a-0094,404.230250,404.440250,one,I,sd,u-136-3
sw2999A-ms98-a-0094,404.440250,404.750250,year,I,sd,u-136-3
sw2999A-ms98-a-0094,405.310250,405.860250,guarantee,I,sd,u-136-3
sw2999A-ms98-a-0094,405.860250,406.000250,so,I,sd,u-136-3
sw2999A-ms98-a-0094,406.000250,406.080250,if,I,sd,u-136-3
sw2999A-ms98-a-0094,406.080250,406.400250,something,I,sd,u-136-3
sw2999A-ms98-a-0094,406.400250,406.860250,breaks,I,sd,u-136-3
sw2999A-ms98-a-0094,406.860250,407.160250,things,I,sd,u-136-3
sw2999A-ms98-a-0094,407.160250,407.360250,like,I,sd,u-136-3
sw2999A-ms98-a-0094,407.360250,407.690250,that,I,sd,u-136-3
sw2999A-ms98-a-0095,408.495125,408.685125,you,B,sd,u-138-1
sw2999A-ms98-a-0095,408.685125,408.935125,can,I,sd,u-138-1
sw2999A-ms98-a-0095,408.935125,409.105125,uh,I,sd,u-138-1
sw2999A-ms98-a-0095,409.105125,409.355125,return,I,sd,u-138-1
sw2999A-ms98-a-0095,409.355125,409.415125,it,I,sd,u-138-1
sw2999A-ms98-a-0095,409.415125,409.495125,so,I,sd,u-138-1
sw2999A-ms98-a-0095,409.495125,409.685125,like,I,sd,u-138-1
sw2999A-ms98-a-0095,409.685125,409.755125,the,I,sd,u-138-1
sw2999A-ms98-a-0095,409.755125,410.095125,washing,I,sd,u-138-1
sw2999A-ms98-a-0095,410.095125,410.545125,machine,I,sd,u-138-1
sw2999A-ms98-a-0096,411.037625,411.227625,we,I,sd,u-138-1
sw2999A-ms98-a-0096,411.227625,411.517625,bought,I,sd,u-138-1
sw2999A-ms98-a-0096,411.517625,411.737625,it,I,sd,u-138-1
sw2999A-ms98-a-0096,411.767625,411.857625,in,I,sd,u-138-1
sw2999A-ms98-a-0096,411.857625,412.447625,October,I,sd,u-138-1
sw2999A-ms98-a-0096,412.787625,413.467625,and,B,sd,u-138-2
sw2999A-ms98-a-0098,414.848875,414.928875,you,I,sd,u-138-2
sw2999A-ms98-a-0098,414.928875,414.988875,know,I,sd,u-138-2
sw2999A-ms98-a-0098,414.988875,415.058875,if,I,sd,u-138-2
sw2999A-ms98-a-0098,415.058875,415.318875,something,I,sd,u-138-2
sw2999A-ms98-a-0098,415.318875,415.468875,goes,I,sd,u-138-2
sw2999A-ms98-a-0098,415.468875,415.628875,wrong,I,sd,u-138-2
sw2999A-ms98-a-0098,415.628875,415.738875,with,I,sd,u-138-2
sw2999A-ms98-a-0098,415.738875,415.848875,it,I,sd,u-138-2
sw2999A-ms98-a-0098,415.848875,416.058875,within,I,sd,u-138-2
sw2999A-ms98-a-0098,416.058875,416.118875,the,I,sd,u-138-2
sw2999A-ms98-a-0098,416.118875,416.428875,first,I,sd,u-138-2
sw2999A-ms98-a-0098,416.428875,416.548875,year,I,sd,u-138-2
sw2999A-ms98-a-0098,416.548875,416.698875,we've,I,sd,u-138-2
sw2999A-ms98-a-0098,416.698875,416.838875,got,I,sd,u-138-2
sw2999A-ms98-a-0098,416.838875,416.948875,an,I,sd,u-138-2
sw2999A-ms98-a-0098,416.948875,417.348875,automatic,I,sd,u-138-2
sw2999A-ms98-a-0098,417.348875,417.778875,guarantee,I,sd,u-138-2
sw2999A-ms98-a-0098,417.778875,417.928875,on,I,sd,u-138-2
sw2999A-ms98-a-0098,417.928875,418.068875,it,I,sd,u-138-2
sw2999A-ms98-a-0098,418.168875,418.558875,besides,I,sd,u-138-2
sw2999A-ms98-a-0098,418.608875,418.678875,the,I,sd,u-138-2
sw2999A-ms98-a-0098,418.678875,419.358875,manufacturer's,I,sd,u-138-2
sw2999A-ms98-a-0098,419.358875,419.948875,guarantee,I,sd,u-138-2
sw2999A-ms98-a-0099,420.720125,421.260125,and,B,sd,u-140-1
sw2999A-ms98-a-0099,421.300125,421.890125,somethings,I,sd,u-140-1
sw2999A-ms98-a-0099,421.890125,422.050125,like,I,sd,u-140-1
sw2999A-ms98-a-0099,422.050125,422.250125,that,I,sd,u-140-1
sw2999A-ms98-a-0099,422.250125,422.420125,are,I,sd,u-140-1
sw2999A-ms98-a-0101,425.722625,426.082625,right,B,b,u-142-1
sw2999A-ms98-a-0102,427.276625,427.366625,or,B,bf,u-144-1
sw2999A-ms98-a-0102,427.366625,427.456625,if,I,bf,u-144-1
sw2999A-ms98-a-0102,427.456625,427.536625,it,I,bf,u-144-1
sw2999A-ms98-a-0102,427.536625,427.716625,gets,I,bf,u-144-1
sw2999A-ms98-a-0102,427.716625,428.156625,stolen,I,bf,u-144-1
sw2999A-ms98-a-0102,428.156625,428.226625,or,I,bf,u-144-1
sw2999A-ms98-a-0102,428.226625,428.356625,if,I,bf,u-144-1
sw2999A-ms98-a-0102,428.356625,428.466625,you,I,bf,u-144-1
sw2999A-ms98-a-0102,428.466625,428.726625,lose,I,bf,u-144-1
sw2999A-ms98-a-0102,428.726625,428.836625,it,I,bf,u-144-1
sw2999A-ms98-a-0102,428.836625,428.926625,or,I,bf,u-144-1
sw2999A-ms98-a-0102,428.926625,429.236625,whatever,I,bf,u-144-1
sw2999A-ms98-a-0102,429.236625,429.306625,it,I,bf,u-144-1
sw2999A-ms98-a-0102,429.306625,429.496625,might,I,bf,u-144-1
sw2999A-ms98-a-0102,429.496625,429.646625,be,I,bf,u-144-1
sw2999A-ms98-a-0102,429.916625,430.076625,and,B,sd,u-146-1
sw2999A-ms98-a-0102,430.076625,430.186625,so,I,sd,u-146-1
sw2999A-ms98-a-0102,430.346625,430.446625,so,I,sd,u-146-1
sw2999A-ms98-a-0102,430.446625,430.676625,that's,I,sd,u-146-1
sw2999A-ms98-a-0102,430.696625,430.836625,you,I,sd,u-146-1
sw2999A-ms98-a-0102,430.836625,430.896625,know,I,sd,u-146-1
sw2999A-ms98-a-0102,430.896625,431.166625,another,I,sd,u-146-1
sw2999A-ms98-a-0102,431.166625,431.676625,advantage,I,sd,u-146-1
sw2999A-ms98-a-0102,432.126625,432.286625,and,I,sd,u-146-1
sw2999A-ms98-a-0102,432.286625,432.566625,then,I,sd,u-146-1
sw2999A-ms98-a-0102,432.856625,433.036625,even,I,sd,u-146-1
sw2999A-ms98-a-0102,433.036625,433.256625,things,I,sd,u-146-1
sw2999A-ms98-a-0102,433.256625,433.466625,like,I,sd,u-146-1
sw2999A-ms98-a-0102,433.546625,433.826625,airline,I,sd,u-146-1
sw2999A-ms98-a-0102,433.826625,434.196625,tickets,I,sd,u-146-1
sw2999A-ms98-a-0102,434.196625,434.276625,you,I,sd,u-146-1
sw2999A-ms98-a-0102,434.276625,434.856625,automatically,I,sd,u-146-1
sw2999A-ms98-a-0102,434.856625,435.066625,get,I,sd,u-146-1
sw2999A-ms98-a-0102,435.236625,435.486625,flight,I,sd,u-146-1
sw2999A-ms98-a-0102,435.486625,436.036625,insurance,I,sd,u-146-1
sw2999A-ms98-a-0102,436.486625,436.876625,which,I,sd,u-146-1
sw2999A-ms98-a-0102,436.926625,437.386625,um,I,sd,u-146-1
sw2999A-ms98-a-0102,437.636625,437.726625,you,I,sd,u-146-1
sw2999A-ms98-a-0102,437.726625,437.996625,hopefully,I,sd,u-146-1
sw2999A-ms98-a-0102,437.996625,438.066625,you,I,sd,u-146-1
sw2999A-ms98-a-0102,438.066625,438.286625,never,I,sd,u-146-1
sw2999A-ms98-a-0102,438.286625,438.776625,use,I,sd,u-146-1
sw2999A-ms98-a-0102,438.776625,438.896625,but,B,sd,u-148-1
sw2999A-ms98-a-0102,438.896625,439.056625,like,I,sd,u-148-1
sw2999A-ms98-a-0102,439.056625,439.136625,if,I,sd,u-148-1
sw2999A-ms98-a-0102,439.136625,439.236625,your,I,sd,u-148-1
sw2999A-ms98-a-0102,439.236625,439.566625,bagga[ge]-,O,,
sw2999A-ms98-a-0102,439.676625,439.836625,but,B,sd,u-148-2
sw2999A-ms98-a-0102,439.836625,440.046625,things,I,sd,u-148-2
sw2999A-ms98-a-0102,440.046625,440.216625,like,I,sd,u-148-2
sw2999A-ms98-a-0102,440.216625,440.356625,if,I,sd,u-148-2
sw2999A-ms98-a-0102,440.356625,440.466625,your,I,sd,u-148-2
sw2999A-ms98-a-0102,440.466625,440.856625,baggage,I,sd,u-148-2
sw2999A-ms98-a-0102,440.856625,441.076625,gets,I,sd,u-148-2
sw2999A-ms98-a-0102,441.076625,441.526625,lost,I,sd,u-148-2
sw2999A-ms98-a-0103,442.081000,442.241000,you,I,sd,u-148-2
sw2999A-ms98-a-0103,442.241000,442.381000,get,I,sd,u-148-2
sw2999A-ms98-a-0103,442.381000,442.631000,money,I,sd,u-148-2
sw2999A-ms98-a-0103,442.631000,442.791000,for,I,sd,u-148-2
sw2999A-ms98-a-0103,442.791000,443.131000,that,I,sd,u-148-2
sw2999A-ms98-a-0104,443.707750,443.847750,to,B,+,u-150-1
sw2999A-ms98-a-0104,443.847750,443.997750,buy,I,+,u-150-1
sw2999A-ms98-a-0104,443.997750,444.147750,new,I,+,u-150-1
sw2999A-ms98-a-0104,444.147750,444.557750,bags,I,+,u-150-1
sw2999A-ms98-a-0104,444.557750,444.717750,and,I,+,u-150-1
sw2999A-ms98-a-0104,444.717750,444.917750,things,I,+,u-150-1
sw2999A-ms98-a-0104,444.917750,445.077750,like,I,+,u-150-1
sw2999A-ms98-a-0104,445.077750,445.347750,that,I,+,u-150-1
sw2999A-ms98-a-0105,445.839000,446.069000,and,B,aa,u-152-1
sw2999A-ms98-a-0105,446.069000,446.129000,yeah,I,aa,u-152-1
sw2999A-ms98-a-0105,446.129000,446.269000,when,B,sd,u-152-2
sw2999A-ms98-a-0105,446.269000,446.349000,you,I,sd,u-152-2
sw2999A-ms98-a-0105,446.349000,446.549000,rent,I,sd,u-152-2
sw2999A-ms98-a-0105,446.549000,446.609000,a,I,sd,u-152-2
sw2999A-ms98-a-0105,446.609000,446.959000,car,I,sd,u-152-2
sw2999A-ms98-a-0105,446.959000,447.119000,you,I,sd,u-152-2
sw2999A-ms98-a-0105,447.119000,447.309000,get,I,sd,u-152-2
sw2999A-ms98-a-0105,447.309000,447.469000,that,I,sd,u-152-2
sw2999A-ms98-a-0105,447.469000,447.619000,and,B,sd,u-152-3
sw2999A-ms98-a-0105,447.619000,447.899000,sometimes,I,sd,u-152-3
sw2999A-ms98-a-0105,447.899000,447.979000,you,I,sd,u-152-3
sw2999A-ms98-a-0105,447.979000,448.089000,get,I,sd,u-152-3
sw2999A-ms98-a-0105,448.199000,448.709000,discounts,I,sd,u-152-3
sw2999A-ms98-a-0105,448.709000,448.799000,with,I,sd,u-152-3
sw2999A-ms98-a-0105,448.799000,448.869000,the,I,sd,u-152-3
sw2999A-ms98-a-0105,448.869000,449.259000,cards,I,sd,u-152-3
sw2999A-ms98-a-0105,449.389000,449.509000,and,B,%,u-152-4
sw2999A-ms98-a-0105,449.509000,449.659000,so,I,%,u-152-4
