sw2585A-ms98-a-0002,0.982125,2.596125,hello,B,fp,u-1-1
sw2585A-ms98-a-0070,424.915750,425.225750,because,I,sv,u-119-6
sw2585A-ms98-a-0070,425.225750,425.315750,they,I,sv,u-119-6
sw2585A-ms98-a-0070,425.315750,425.645750,valued,I,sv,u-119-6
sw2585A-ms98-a-0070,425.645750,426.305750,education,I,sv,u-119-6
sw2585A-ms98-a-0070,426.305750,426.445750,and,I,sv,u-119-6
sw2585A-ms98-a-0070,426.445750,426.645750,so,I,sv,u-119-6
sw2585A-ms98-a-0070,426.645750,427.195750,forth,I,sv,u-119-6
sw2585A-ms98-a-0070,427.195750,427.305750,they,B,sv,u-121-1
sw2585A-ms98-a-0070,427.305750,427.655750,became,I,sv,u-121-1
sw2585A-ms98-a-0070,427.655750,427.725750,a,I,sv,u-121-1
sw2585A-ms98-a-0070,427.725750,427.935750,very,I,sv,u-121-1
sw2585A-ms98-a-0070,427.935750,428.525750,successful,I,sv,u-121-1
sw2585A-ms98-a-0070,428.525750,429.025750,immigrant,I,sv,u-121-1
sw2585A-ms98-a-0070,429.025750,429.351250,group,I,sv,u-121-1
sw2585A-ms98-a-0071,429.869125,430.119125,but,B,sv,u-121-2
sw2585A-ms98-a-0071,430.339125,430.819125,and,I,sv,u-121-2
sw2585A-ms98-a-0071,430.819125,430.979125,but,I,sv,u-121-2
sw2585A-ms98-a-0071,430.979125,431.059125,a,I,sv,u-121-2
sw2585A-ms98-a-0071,431.059125,431.239125,lot,I,sv,u-121-2
sw2585A-ms98-a-0071,431.239125,431.319125,of,I,sv,u-121-2
sw2585A-ms98-a-0071,431.319125,431.579125,people,I,sv,u-121-2
sw2585A-ms98-a-0071,431.579125,431.889125,coming,I,sv,u-121-2
sw2585A-ms98-a-0071,431.889125,432.059125,over,I,sv,u-121-2
sw2585A-ms98-a-0071,432.059125,432.229125,from,I,sv,u-121-2
sw2585A-ms98-a-0071,432.229125,432.749125,Vietnam,I,sv,u-121-2
sw2585A-ms98-a-0071,432.749125,432.979125,right,I,sv,u-121-2
sw2585A-ms98-a-0071,432.979125,433.169125,now,I,sv,u-121-2
sw2585A-ms98-a-0071,433.169125,433.409125,coming,I,sv,u-121-2
sw2585A-ms98-a-0071,433.409125,433.609125,from,I,sv,u-121-2
sw2585A-ms98-a-0071,433.609125,433.839125,war,I,sv,u-121-2
sw2585A-ms98-a-0071,433.839125,434.149125,torn,I,sv,u-121-2
sw2585A-ms98-a-0071,434.149125,434.774875,countries,I,sv,u-121-2
sw2585A-ms98-a-0071,435.129000,435.617625,are,I,sv,u-121-2
sw2585A-ms98-a-0072,435.850750,435.970750,are,I,sv,u-121-2
sw2585A-ms98-a-0072,435.970750,436.240750,n[ot]-,I,sv,u-121-2
sw2585A-ms98-a-0072,436.240750,436.500375,not,I,sv,u-121-2
sw2585A-ms98-a-0072,436.500375,436.880750,having,I,sv,u-121-2
sw2585A-ms98-a-0072,436.880750,436.940750,the,I,sv,u-121-2
sw2585A-ms98-a-0072,436.940750,437.180750,same,I,sv,u-121-2
sw2585A-ms98-a-0072,437.180750,437.760750,success,I,sv,u-121-2
sw2585A-ms98-a-0072,437.760750,437.840750,i,B,sv(^q),u-121-3
sw2585A-ms98-a-0072,437.840750,438.000750,think,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,438.000750,438.140750,some,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,438.140750,438.340750,people,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,438.340750,438.430750,have,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,438.430750,438.610750,just,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,438.610750,438.980750,assumed,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,438.980750,439.080750,well,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,439.080750,439.366375,why,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,439.366375,439.550750,why,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,439.550750,439.850750,can't,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,439.850750,439.960750,you,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,439.960750,440.070750,be,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,440.070750,440.610750,successful,I,sv(^q),u-121-3
sw2585A-ms98-a-0072,440.610750,440.670750,the,B,^q,u-121-4
sw2585A-ms98-a-0072,440.670750,441.210750,Japanese,I,^q,u-121-4
sw2585A-ms98-a-0072,441.210750,441.330750,were,I,^q,u-121-4
sw2585A-ms98-a-0072,441.330750,441.530750,or,I,^q,u-121-4
sw2585A-ms98-a-0072,441.530750,441.600750,the,I,^q,u-121-4
sw2585A-ms98-a-0072,441.600750,442.020750,Chinese,I,^q,u-121-4
sw2585A-ms98-a-0072,442.020750,442.170750,were,I,^q,u-121-4
sw2585A-ms98-a-0072,442.170750,442.280750,or,I,^q,u-121-4
sw2585A-ms98-a-0072,442.280750,442.730250,something,I,^q,u-121-4
sw2585A-ms98-a-0072,443.302750,443.580750,And,B,sv,u-121-5
sw2585A-ms98-a-0072,443.580750,443.720750,it's,I,sv,u-121-5
sw2585A-ms98-a-0072,443.720750,443.910750,really,I,sv,u-121-5
sw2585A-ms98-a-0072,443.910750,444.130750,much,I,sv,u-121-5
sw2585A-ms98-a-0072,444.130750,444.240750,more,I,sv,u-121-5
sw2585A-ms98-a-0072,444.240750,444.982375,complicated,I,sv,u-121-5
sw2585A-ms98-a-0074,447.323375,447.518125,yeah,B,aa,u-123-1
sw2585A-ms98-a-0074,447.518125,447.588125,the,B,b^m,u-123-2
sw2585A-ms98-a-0074,447.588125,447.898125,times,I,b^m,u-123-2
sw2585A-ms98-a-0074,447.898125,447.968125,are,I,b^m,u-123-2
sw2585A-ms98-a-0074,447.968125,448.348125,different,I,b^m,u-123-2
sw2585A-ms98-a-0074,448.348125,448.682875,yeah,I,b^m,u-123-2
sw2585A-ms98-a-0076,455.671125,456.082250,um-hum,B,b,u-125-1
sw2585A-ms98-a-0078,458.933250,459.414875,um-hum,B,b,u-127-1
sw2585A-ms98-a-0078,459.414875,459.779500,um-hum,B,b^r,u-127-2
sw2585A-ms98-a-0080,464.541875,464.992500,um-hum,B,b,u-129-1
sw2585A-ms98-a-0081,465.663125,466.144750,um-hum,O,,
sw2585A-ms98-a-0083,468.965500,469.135500,oh,B,b,u-131-1
sw2585A-ms98-a-0083,469.135500,469.355500,yeah,I,b,u-131-1
sw2585A-ms98-a-0083,469.355500,469.475500,i-,O,,
sw2585A-ms98-a-0083,469.475500,469.515500,i,B,sv,u-131-2
sw2585A-ms98-a-0083,469.515500,469.935500,think,I,sv,u-131-2
sw2585A-ms98-a-0083,469.935500,470.065500,it's,I,sv,u-131-2
sw2585A-ms98-a-0083,470.065500,470.135500,a,I,sv,u-131-2
sw2585A-ms98-a-0083,470.135500,470.605500,wonderful,I,sv,u-131-2
sw2585A-ms98-a-0083,470.605500,470.835500,thing,I,sv,u-131-2
sw2585A-ms98-a-0083,470.835500,470.965500,to,I,sv,u-131-2
sw2585A-ms98-a-0083,470.965500,471.447875,do,I,sv,u-131-2
sw2585A-ms98-a-0083,471.447875,471.575500,and,B,sv,u-131-3
sw2585A-ms98-a-0083,471.575500,471.705500,there's,I,sv,u-131-3
sw2585A-ms98-a-0083,471.705500,471.795500,a,I,sv,u-131-3
sw2585A-ms98-a-0083,471.795500,472.165500,lot,I,sv,u-131-3
sw2585A-ms98-a-0083,472.165500,472.335500,there's,I,sv,u-131-3
sw2585A-ms98-a-0083,472.335500,472.375500,a,I,sv,u-131-3
sw2585A-ms98-a-0083,472.375500,472.525500,lot,I,sv,u-131-3
sw2585A-ms98-a-0083,472.525500,472.866375,more,I,sv,u-131-3
sw2585A-ms98-a-0083,472.866375,472.995500,i,B,sv,u-131-4
sw2585A-ms98-a-0083,472.995500,473.195500,guess,I,sv,u-131-4
sw2585A-ms98-a-0083,473.195500,473.465500,another,I,sv,u-131-4
sw2585A-ms98-a-0083,473.465500,473.855500,possible,I,sv,u-131-4
sw2585A-ms98-a-0083,473.855500,474.325500,solution,I,sv,u-131-4
sw2585A-ms98-a-0083,474.325500,474.435500,is,I,sv,u-131-4
sw2585A-ms98-a-0083,474.435500,474.884375,since,I,sv,u-131-4
sw2585A-ms98-a-0083,475.181875,475.755500,taxpayers,I,sv,u-131-4
sw2585A-ms98-a-0083,475.755500,475.885500,aren't,I,sv,u-131-4
sw2585A-ms98-a-0083,475.885500,476.005500,going,I,sv,u-131-4
sw2585A-ms98-a-0083,476.005500,476.065500,to,I,sv,u-131-4
sw2585A-ms98-a-0083,476.065500,476.295500,start,I,sv,u-131-4
sw2585A-ms98-a-0083,476.295500,476.575500,paying,I,sv,u-131-4
sw2585A-ms98-a-0083,476.575500,476.685500,more,I,sv,u-131-4
sw2585A-ms98-a-0083,476.685500,476.945500,money,I,sv,u-131-4
sw2585A-ms98-a-0083,476.945500,477.105500,for,I,sv,u-131-4
sw2585A-ms98-a-0083,477.105500,477.395500,this,I,sv,u-131-4
sw2585A-ms98-a-0083,477.395500,477.725500,and,I,sv,u-131-4
sw2585A-ms98-a-0083,477.725500,477.925500,and,I,sv,u-131-4
sw2585A-ms98-a-0083,477.925500,478.145500,other,I,sv,u-131-4
sw2585A-ms98-a-0083,478.145500,478.535500,budgets,I,sv,u-131-4
sw2585A-ms98-a-0083,478.535500,478.695500,aren't,I,sv,u-131-4
sw2585A-ms98-a-0083,478.695500,478.855500,going,I,sv,u-131-4
sw2585A-ms98-a-0083,478.855500,478.925500,to,I,sv,u-131-4
sw2585A-ms98-a-0083,478.925500,479.025500,be,I,sv,u-131-4
sw2585A-ms98-a-0083,479.025500,479.375500,cut,I,sv,u-131-4
sw2585A-ms98-a-0083,479.375500,479.485500,to,I,sv,u-131-4
sw2585A-ms98-a-0083,479.485500,479.675500,pay,I,sv,u-131-4
sw2585A-ms98-a-0083,479.675500,479.915500,for,I,sv,u-131-4
sw2585A-ms98-a-0083,479.915500,480.045125,it,I,sv,u-131-4
sw2585A-ms98-a-0084,480.451625,480.631625,uh,I,sv,u-131-4
sw2585A-ms98-a-0084,480.631625,480.881625,more,B,+,u-133-1
sw2585A-ms98-a-0084,480.881625,481.051625,of,I,+,u-133-1
sw2585A-ms98-a-0084,481.051625,481.201625,the,I,+,u-133-1
sw2585A-ms98-a-0084,481.201625,481.651625,volunteer,I,+,u-133-1
sw2585A-ms98-a-0084,481.651625,482.031625,network,I,+,u-133-1
sw2585A-ms98-a-0084,482.031625,482.461625,service,I,+,u-133-1
sw2585A-ms98-a-0084,482.461625,482.611625,because_1,O,,
sw2585A-ms98-a-0084,482.611625,483.041625,everyone,B,sv,u-133-2
sw2585A-ms98-a-0084,483.041625,483.351625,gains,I,sv,u-133-2
sw2585A-ms98-a-0084,483.351625,483.561625,from,I,sv,u-133-2
sw2585A-ms98-a-0084,483.561625,483.751500,it,I,sv,u-133-2
sw2585A-ms98-a-0085,484.596750,484.756750,would,B,%,u-135-1
sw2585A-ms98-a-0085,484.756750,484.966750,be,I,%,u-135-1
sw2585A-ms98-a-0085,484.966750,485.356750,would,B,%,u-135-2
sw2585A-ms98-a-0085,485.356750,485.506750,might,B,sv,u-135-3
sw2585A-ms98-a-0085,485.506750,485.616750,be,I,sv,u-135-3
sw2585A-ms98-a-0085,485.616750,485.866750,really,I,sv,u-135-3
sw2585A-ms98-a-0085,485.866750,486.379875,useful,I,sv,u-135-3
sw2585A-ms98-a-0086,487.563875,488.229875,um,B,sv,u-135-4
sw2585A-ms98-a-0086,488.229875,488.565500,and,I,sv,u-135-4
sw2585A-ms98-a-0086,488.565500,488.685500,if,I,sv,u-135-4
sw2585A-ms98-a-0086,488.685500,488.744875,it's,I,sv,u-135-4
sw2585A-ms98-a-0086,489.114000,489.445500,you,I,sv,u-135-4
sw2585A-ms98-a-0086,489.445500,489.671750,know,I,sv,u-135-4
sw2585A-ms98-a-0086,490.111500,490.385250,uh,I,sv,u-135-4
sw2585A-ms98-a-0086,490.385250,490.695500,just,I,sv,u-135-4
sw2585A-ms98-a-0086,490.695500,490.985500,people,I,sv,u-135-4
sw2585A-ms98-a-0086,490.985500,491.315500,helping,I,sv,u-135-4
sw2585A-ms98-a-0086,491.315500,491.655500,people,I,sv,u-135-4
sw2585A-ms98-a-0086,491.655500,491.695500,i,I,sv,u-135-4
sw2585A-ms98-a-0086,491.695500,491.875500,think,I,sv,u-135-4
sw2585A-ms98-a-0086,491.875500,491.995875,makes,I,sv,u-135-4
sw2585A-ms98-a-0086,491.995875,492.342500,[laughter],I,sv,u-135-4
sw2585A-ms98-a-0086,492.342500,492.455500,makes,I,sv,u-135-4
sw2585A-ms98-a-0086,492.455500,492.515500,the,I,sv,u-135-4
sw2585A-ms98-a-0086,492.515500,493.045500,community,I,sv,u-135-4
sw2585A-ms98-a-0086,493.045500,493.235500,so,I,sv,u-135-4
sw2585A-ms98-a-0086,493.235500,493.385500,much,I,sv,u-135-4
sw2585A-ms98-a-0086,493.385500,494.127625,happier,I,sv,u-135-4
sw2585A-ms98-a-0088,501.290500,501.709500,um-hum,B,b,u-137-1
sw2585A-ms98-a-0090,504.507375,505.226375,yes,B,b,u-139-1
sw2585A-ms98-a-0092,508.400375,508.971375,um-hum,B,b,u-141-1
sw2585A-ms98-a-0092,508.971375,509.403750,um-hum,B,b^r,u-141-2
sw2585A-ms98-a-0094,513.400750,513.830875,yes,B,aa,u-143-1
sw2585A-ms98-a-0094,513.830875,514.020875,yes,B,aa^r,u-143-2
sw2585A-ms98-a-0094,514.020875,514.140875,i've,B,sd,u-143-3
sw2585A-ms98-a-0094,514.140875,514.350875,known,I,sd,u-143-3
sw2585A-ms98-a-0094,514.350875,514.790875,people,I,sd,u-143-3
sw2585A-ms98-a-0094,514.790875,515.126875,with,I,sd,u-143-3
sw2585A-ms98-a-0094,515.578875,516.180875,effectively,I,sd,u-143-3
sw2585A-ms98-a-0094,516.180875,516.640875,worthless,I,sd,u-143-3
sw2585A-ms98-a-0094,516.640875,517.160875,degrees,I,sd,u-143-3
sw2585A-ms98-a-0094,517.160875,517.250875,in,I,sd,u-143-3
sw2585A-ms98-a-0094,517.250875,517.390875,this,I,sd,u-143-3
sw2585A-ms98-a-0094,517.390875,517.900250,country,I,sd,u-143-3
sw2585A-ms98-a-0094,517.900250,518.050875,i,I,sd,u-143-3
sw2585A-ms98-a-0094,518.050875,518.488750,mean,I,sd,u-143-3
sw2585A-ms98-a-0094,518.488750,519.160875,and,B,sd,u-143-4
sw2585A-ms98-a-0094,519.160875,519.376000,they're,I,sd,u-143-4
sw2585A-ms98-a-0094,519.594500,519.890875,highly,I,sd,u-143-4
sw2585A-ms98-a-0094,519.890875,520.390875,educated,I,sd,u-143-4
sw2585A-ms98-a-0094,520.390875,520.690875,people,I,sd,u-143-4
sw2585A-ms98-a-0094,520.690875,520.800875,but,B,sd,u-143-5
sw2585A-ms98-a-0094,520.800875,520.870875,of,I,sd,u-143-5
sw2585A-ms98-a-0094,520.870875,521.140875,course,I,sd,u-143-5
sw2585A-ms98-a-0094,521.140875,521.750875,if,I,sd,u-143-5
sw2585A-ms98-a-0094,521.750875,521.900875,you're,I,sd,u-143-5
sw2585A-ms98-a-0094,521.900875,522.220875,educated,I,sd,u-143-5
sw2585A-ms98-a-0094,522.220875,522.320875,and,I,sd,u-143-5
sw2585A-ms98-a-0094,522.320875,522.380875,you,I,sd,u-143-5
sw2585A-ms98-a-0094,522.380875,522.530875,don't,I,sd,u-143-5
sw2585A-ms98-a-0094,522.530875,522.750875,speak,I,sd,u-143-5
sw2585A-ms98-a-0094,522.750875,523.100875,English,I,sd,u-143-5
sw2585A-ms98-a-0094,523.100875,523.240875,no,I,sd,u-143-5
sw2585A-ms98-a-0094,523.240875,523.350875,one,I,sd,u-143-5
sw2585A-ms98-a-0094,523.350875,523.580875,thinks,I,sd,u-143-5
sw2585A-ms98-a-0094,523.580875,523.980875,anything,I,sd,u-143-5
sw2585A-ms98-a-0094,523.980875,524.140875,of,I,sd,u-143-5
sw2585A-ms98-a-0094,524.140875,524.798875,you,I,sd,u-143-5
sw2585A-ms98-a-0096,530.491875,531.054625,um-hum,B,b,u-145-1
sw2585A-ms98-a-0096,531.744125,532.207875,um-hum,B,b^r,u-145-2
sw2585A-ms98-a-0098,534.344250,534.909500,yeah,B,aa,u-147-1
sw2585A-ms98-a-0098,534.909500,535.092000,i,B,sd,u-147-2
sw2585A-ms98-a-0098,535.092000,535.242000,do,I,sd,u-147-2
sw2585A-ms98-a-0098,535.242000,535.686250,too,I,sd,u-147-2
sw2585A-ms98-a-0099,537.372625,537.612625,well,B,fc,u-147-3
sw2585A-ms98-a-0099,537.612625,537.722625,it's,I,fc,u-147-3
sw2585A-ms98-a-0099,537.722625,537.892625,been,I,fc,u-147-3
sw2585A-ms98-a-0099,537.892625,538.062625,good,I,fc,u-147-3
sw2585A-ms98-a-0099,538.062625,538.402625,talking,I,fc,u-147-3
sw2585A-ms98-a-0099,538.402625,538.592625,with,I,fc,u-147-3
sw2585A-ms98-a-0099,538.592625,539.096250,you,I,fc,u-147-3
sw2585A-ms98-a-0100,539.849500,540.062500,uh,B,fc,u-149-1
sw2585A-ms98-a-0100,540.062500,540.877625,okay,I,fc,u-149-1
sw2585A-ms98-a-0100,541.193500,541.614500,okay,B,fc,u-151-1
sw2585A-ms98-a-0100,541.614500,541.764500,it,B,sd,u-151-2
sw2585A-ms98-a-0100,541.764500,541.924500,does,I,sd,u-151-2
sw2585A-ms98-a-0100,541.924500,542.154500,sound,I,sd,u-151-2
sw2585A-ms98-a-0100,542.154500,542.264500,like,I,sd,u-151-2
sw2585A-ms98-a-0100,542.264500,542.324500,you,I,sd,u-151-2
sw2585A-ms98-a-0100,542.324500,542.414500,have,I,sd,u-151-2
sw2585A-ms98-a-0100,542.414500,542.564500,some,I,sd,u-151-2
sw2585A-ms98-a-0100,542.564500,542.884500,children,I,sd,u-151-2
sw2585A-ms98-a-0100,542.884500,542.984500,to,I,sd,u-151-2
sw2585A-ms98-a-0100,542.984500,543.184500,take,I,sd,u-151-2
sw2585A-ms98-a-0100,543.184500,543.454500,care,I,sd,u-151-2
sw2585A-ms98-a-0100,543.454500,543.544500,of,I,sd,u-151-2
sw2585A-ms98-a-0100,543.544500,545.514500,[laughter],O,,
sw2585A-ms98-a-0100,545.514500,545.574500,uh,B,b,u-153-1
sw2585A-ms98-a-0100,545.574500,545.974500,okay,I,b,u-153-1
sw2585A-ms98-a-0100,545.974500,546.829875,bye-bye,O,,
