sw2185B-ms98-a-0002,6.145500,6.699500,uh-huh,B,b,u-2-1
sw2185B-ms98-a-0085,448.205000,448.275000,i,I,sd,u-76-5
sw2185B-ms98-a-0085,448.275000,448.525000,should,I,sd,u-76-5
sw2185B-ms98-a-0085,448.525000,448.805000,say,I,sd,u-76-5
sw2185B-ms98-a-0085,448.805000,449.015000,they,O,,
sw2185B-ms98-a-0085,449.271250,449.591500,um,O,,
sw2185B-ms98-a-0085,449.591500,449.715000,for,B,sd,u-76-6
sw2185B-ms98-a-0085,449.715000,449.925000,some,I,sd,u-76-6
sw2185B-ms98-a-0085,449.925000,450.195000,reason,I,sd,u-76-6
sw2185B-ms98-a-0085,450.195000,450.275000,they,I,sd,u-76-6
sw2185B-ms98-a-0085,450.275000,450.515000,put,I,sd,u-76-6
sw2185B-ms98-a-0085,450.515000,450.565000,a,I,sd,u-76-6
sw2185B-ms98-a-0085,450.565000,451.106500,bathroom,I,sd,u-76-6
sw2185B-ms98-a-0085,451.304875,451.591125,light,I,sd,u-76-6
sw2185B-ms98-a-0085,451.591125,451.905000,switch,I,sd,u-76-6
sw2185B-ms98-a-0085,451.905000,452.035000,in,I,sd,u-76-6
sw2185B-ms98-a-0085,452.035000,452.135000,the,I,sd,u-76-6
sw2185B-ms98-a-0085,452.135000,452.749625,hallway,I,sd,u-76-6
sw2185B-ms98-a-0085,453.220500,453.705000,and,B,%,u-76-7
sw2185B-ms98-a-0085,453.705000,454.092250,uh,I,%,u-76-7
sw2185B-ms98-a-0085,454.619500,454.905000,yeah,B,b,u-78-1
sw2185B-ms98-a-0085,454.905000,455.005000,and,B,sd,u-78-2
sw2185B-ms98-a-0085,455.005000,455.075000,i,I,sd,u-78-2
sw2185B-ms98-a-0085,455.075000,455.205000,i,I,sd,u-78-2
sw2185B-ms98-a-0085,455.205000,455.415000,didn't,I,sd,u-78-2
sw2185B-ms98-a-0085,455.415000,455.625000,like,I,sd,u-78-2
sw2185B-ms98-a-0085,455.625000,455.815000,that,I,sd,u-78-2
sw2185B-ms98-a-0085,455.815000,456.055000,very,I,sd,u-78-2
sw2185B-ms98-a-0085,456.055000,456.305000,well,I,sd,u-78-2
sw2185B-ms98-a-0085,456.305000,456.545000,so,B,sd,u-78-3
sw2185B-ms98-a-0085,456.545000,456.615000,i,I,sd,u-78-3
sw2185B-ms98-a-0085,456.615000,456.695000,i,I,sd,u-78-3
sw2185B-ms98-a-0085,456.695000,456.985000,moved,I,sd,u-78-3
sw2185B-ms98-a-0085,456.985000,457.465000,that,I,sd,u-78-3
sw2185B-ms98-a-0085,457.465000,457.735000,but,B,sd,u-78-4
sw2185B-ms98-a-0085,457.735000,457.991750,uh,I,sd,u-78-4
sw2185B-ms98-a-0086,458.947000,459.237000,most,I,sd,u-78-4
sw2185B-ms98-a-0086,459.237000,459.337000,of,I,sd,u-78-4
sw2185B-ms98-a-0086,459.337000,459.427000,it,I,sd,u-78-4
sw2185B-ms98-a-0086,459.567000,459.817000,most,I,sd,u-78-4
sw2185B-ms98-a-0086,459.817000,459.877000,of,I,sd,u-78-4
sw2185B-ms98-a-0086,459.877000,460.017000,it's,I,sd,u-78-4
sw2185B-ms98-a-0086,460.017000,460.127000,in,I,sd,u-78-4
sw2185B-ms98-a-0086,460.127000,460.327000,pretty,I,sd,u-78-4
sw2185B-ms98-a-0086,460.327000,460.467000,good,I,sd,u-78-4
sw2185B-ms98-a-0086,460.467000,460.937000,shape,I,sd,u-78-4
sw2185B-ms98-a-0088,462.597875,462.997875,uh,B,sd,u-80-1
sw2185B-ms98-a-0088,462.997875,463.167875,live,I,sd,u-80-1
sw2185B-ms98-a-0088,463.167875,463.287875,in,I,sd,u-80-1
sw2185B-ms98-a-0088,463.287875,463.807875,Dallas,I,sd,u-80-1
sw2185B-ms98-a-0089,465.128250,465.695375,okay,B,bk,u-82-1
sw2185B-ms98-a-0089,465.826500,466.244500,okay,B,bk,u-82-2
sw2185B-ms98-a-0091,469.689000,470.524250,uh,B,%,u-84-1
sw2185B-ms98-a-0093,472.337000,473.017000,no,B,nn,u-86-1
sw2185B-ms98-a-0093,473.017000,473.337000,no,B,nn^r,u-86-2
sw2185B-ms98-a-0093,473.337000,473.427000,i,B,ng,u-86-3
sw2185B-ms98-a-0093,473.427000,473.837000,haven't,I,ng,u-86-3
sw2185B-ms98-a-0093,473.837000,474.108500,uh,B,sd,u-86-4
sw2185B-ms98-a-0093,474.278000,474.357000,i,I,sd,u-86-4
sw2185B-ms98-a-0093,474.357000,474.597000,hadn't,I,sd,u-86-4
sw2185B-ms98-a-0093,474.597000,474.947000,tried,I,sd,u-86-4
sw2185B-ms98-a-0093,474.947000,475.098250,in,B,sd,u-88-1
sw2185B-ms98-a-0093,475.459750,475.721250,fact,I,sd,u-88-1
sw2185B-ms98-a-0093,475.721250,475.871875,we,I,sd,u-88-1
sw2185B-ms98-a-0093,475.871875,476.127000,were,I,sd,u-88-1
sw2185B-ms98-a-0093,476.837000,476.907000,we,I,sd,u-88-1
sw2185B-ms98-a-0093,476.907000,477.087000,were,I,sd,u-88-1
sw2185B-ms98-a-0093,477.087000,477.447000,planting,I,sd,u-88-1
sw2185B-ms98-a-0093,477.447000,477.797000,flowers,I,sd,u-88-1
sw2185B-ms98-a-0093,477.797000,477.947000,[laughter-this],O,,
sw2185B-ms98-a-0093,477.947000,478.562625,[laughter-weekend],O,,
sw2185B-ms98-a-0093,479.056000,479.537000,so,B,sd,u-88-2
sw2185B-ms98-a-0093,479.537000,479.721000,uh,I,sd,u-88-2
sw2185B-ms98-a-0093,479.913000,480.007000,i,I,sd,u-88-2
sw2185B-ms98-a-0093,480.007000,480.187000,was,I,sd,u-88-2
sw2185B-ms98-a-0093,480.187000,480.417000,pretty,I,sd,u-88-2
sw2185B-ms98-a-0093,480.417000,480.717000,tied,I,sd,u-88-2
sw2185B-ms98-a-0093,480.717000,480.987000,up,I,sd,u-88-2
sw2185B-ms98-a-0094,481.736750,482.226750,but,B,%,u-88-3
sw2185B-ms98-a-0096,490.352250,490.939375,uh-huh,B,b,u-90-1
sw2185B-ms98-a-0098,497.130750,497.510750,no,O,,
sw2185B-ms98-a-0098,497.510750,497.890750,that,B,%,u-92-2
sw2185B-ms98-a-0098,497.890750,498.204750,uh,I,%,u-92-2
sw2185B-ms98-a-0098,498.438500,498.855875,that's,O,,
sw2185B-ms98-a-0099,500.261375,500.662875,yeah,B,aa,u-94-1
sw2185B-ms98-a-0099,500.862500,500.994375,you,B,aa,u-94-2
sw2185B-ms98-a-0099,500.994375,501.180375,know,I,aa,u-94-2
sw2185B-ms98-a-0099,501.180375,501.330500,it,I,aa,u-94-2
sw2185B-ms98-a-0099,501.729750,502.431375,[laughter-i],O,,
sw2185B-ms98-a-0099,502.431375,502.551375,[laughter-get],O,,
sw2185B-ms98-a-0099,502.551375,502.607750,a,B,sd,u-94-3
sw2185B-ms98-a-0099,502.607750,502.803625,so[re]-,I,sd,u-94-3
sw2185B-ms98-a-0099,502.803625,502.891375,i,I,sd,u-94-3
sw2185B-ms98-a-0099,502.891375,503.001375,get,I,sd,u-94-3
sw2185B-ms98-a-0099,503.001375,503.041375,a,I,sd,u-94-3
sw2185B-ms98-a-0099,503.041375,503.301375,sore,I,sd,u-94-3
sw2185B-ms98-a-0099,503.301375,503.591375,neck,I,sd,u-94-3
sw2185B-ms98-a-0099,503.591375,503.731375,from,I,sd,u-94-3
sw2185B-ms98-a-0099,503.731375,504.001375,looking,I,sd,u-94-3
sw2185B-ms98-a-0099,504.001375,504.191375,up,I,sd,u-94-3
sw2185B-ms98-a-0099,504.191375,504.311375,all,I,sd,u-94-3
sw2185B-ms98-a-0099,504.311375,504.451375,the,I,sd,u-94-3
sw2185B-ms98-a-0099,504.451375,504.630500,time,I,sd,u-94-3
sw2185B-ms98-a-0099,504.747250,504.979250,yeah,I,sd,u-94-3
sw2185B-ms98-a-0099,505.273000,505.481375,things,I,sd,u-94-3
sw2185B-ms98-a-0099,505.481375,505.730750,[laughter-like],O,,
sw2185B-ms98-a-0099,505.730750,506.193750,[laughter-that],O,,
sw2185B-ms98-a-0099,506.739875,507.221375,but,B,o,u-96-1
sw2185B-ms98-a-0099,507.221375,507.489625,uh,I,o,u-96-1
sw2185B-ms98-a-0099,508.062125,508.341375,no,I,o,u-96-1
sw2185B-ms98-a-0099,508.341375,508.581375,that,B,sd,u-96-2
sw2185B-ms98-a-0099,508.581375,508.761375,pretty,I,sd,u-96-2
sw2185B-ms98-a-0099,508.761375,508.931375,much,I,sd,u-96-2
sw2185B-ms98-a-0099,508.931375,509.241375,covers,I,sd,u-96-2
sw2185B-ms98-a-0099,509.241375,509.391375,my,I,sd,u-96-2
sw2185B-ms98-a-0099,509.391375,510.134625,experiences,I,sd,u-96-2
sw2185B-ms98-a-0100,511.879125,512.099125,oh,B,ny,u-98-1
sw2185B-ms98-a-0100,512.099125,512.422000,yeah,I,ny,u-98-1
sw2185B-ms98-a-0100,512.591500,512.829125,most,B,na,u-98-2
sw2185B-ms98-a-0100,512.829125,513.269125,definitely,I,na,u-98-2
sw2185B-ms98-a-0100,513.269125,513.509125,it,B,%,u-98-3
sw2185B-ms98-a-0100,514.089125,514.269125,it,I,%,u-98-3
sw2185B-ms98-a-0100,514.269125,514.590750,just,I,%,u-98-3
sw2185B-ms98-a-0100,515.212250,515.339125,it,B,sd,u-98-4
sw2185B-ms98-a-0100,515.339125,515.589125,makes,I,sd,u-98-4
sw2185B-ms98-a-0100,515.589125,515.829125,such,I,sd,u-98-4
sw2185B-ms98-a-0100,515.829125,515.889125,a,I,sd,u-98-4
sw2185B-ms98-a-0100,515.889125,516.359125,difference,I,sd,u-98-4
sw2185B-ms98-a-0100,516.359125,516.519125,like,O,,
sw2185B-ms98-a-0100,516.519125,516.549125,i,B,%,u-98-5
sw2185B-ms98-a-0100,516.549125,516.729125,like,B,sd,u-98-6
sw2185B-ms98-a-0100,516.729125,516.836625,i,I,sd,u-98-6
sw2185B-ms98-a-0100,516.836625,517.023250,say,I,sd,u-98-6
sw2185B-ms98-a-0100,517.023250,517.196500,th[e]-,I,sd,u-98-6
sw2185B-ms98-a-0100,517.196500,517.349125,the,I,sd,u-98-6
sw2185B-ms98-a-0100,517.349125,517.769125,overall,I,sd,u-98-6
sw2185B-ms98-a-0100,517.769125,518.199125,appearance,I,sd,u-98-6
sw2185B-ms98-a-0100,518.199125,518.259125,of,I,sd,u-98-6
sw2185B-ms98-a-0100,518.259125,518.409125,this,I,sd,u-98-6
sw2185B-ms98-a-0100,518.409125,518.769125,house,I,sd,u-98-6
sw2185B-ms98-a-0100,518.769125,518.909125,is,I,sd,u-98-6
sw2185B-ms98-a-0100,518.909125,519.109125,what,I,sd,u-98-6
sw2185B-ms98-a-0100,519.109125,519.539125,really,I,sd,u-98-6
sw2185B-ms98-a-0100,519.909125,520.469125,devalued,I,sd,u-98-6
sw2185B-ms98-a-0100,520.469125,520.589125,it,I,sd,u-98-6
sw2185B-ms98-a-0100,520.589125,520.759125,so,I,sd,u-98-6
sw2185B-ms98-a-0100,520.759125,521.199125,much,I,sd,u-98-6
sw2185B-ms98-a-0100,521.199125,521.533000,uh,B,sd,u-98-7
sw2185B-ms98-a-0101,522.313500,522.443500,i,I,sd,u-98-7
sw2185B-ms98-a-0101,522.443500,522.553500,you,I,sd,u-98-7
sw2185B-ms98-a-0101,522.553500,522.753500,know,I,sd,u-98-7
sw2185B-ms98-a-0101,522.753500,522.961375,i,I,sd,u-98-7
sw2185B-ms98-a-0101,523.079500,523.226375,i,I,sd,u-98-7
sw2185B-ms98-a-0101,523.226375,523.353500,don't,I,sd,u-98-7
sw2185B-ms98-a-0101,523.353500,523.483500,want,I,sd,u-98-7
sw2185B-ms98-a-0101,523.483500,523.543500,to,I,sd,u-98-7
sw2185B-ms98-a-0101,523.543500,523.693500,put,I,sd,u-98-7
sw2185B-ms98-a-0101,523.693500,523.743500,a,I,sd,u-98-7
sw2185B-ms98-a-0101,523.743500,524.083500,price,I,sd,u-98-7
sw2185B-ms98-a-0101,524.083500,524.183500,on,I,sd,u-98-7
sw2185B-ms98-a-0101,524.183500,524.263500,it,I,sd,u-98-7
sw2185B-ms98-a-0101,524.263500,524.363500,but,B,sd,u-98-8
sw2185B-ms98-a-0101,524.363500,524.453500,i,I,sd,u-98-8
sw2185B-ms98-a-0101,524.453500,524.653500,just,I,sd,u-98-8
sw2185B-ms98-a-0101,524.653500,524.853500,feel,I,sd,u-98-8
sw2185B-ms98-a-0101,524.853500,525.073500,like,I,sd,u-98-8
sw2185B-ms98-a-0101,525.073500,525.301000,we're,I,sd,u-98-8
sw2185B-ms98-a-0101,525.542125,525.959625,every,I,sd,u-98-8
sw2185B-ms98-a-0101,526.358875,526.583500,every,I,sd,u-98-8
sw2185B-ms98-a-0101,526.583500,526.933500,gallon,I,sd,u-98-8
sw2185B-ms98-a-0101,526.933500,527.023500,of,I,sd,u-98-8
sw2185B-ms98-a-0101,527.023500,527.383500,paint,I,sd,u-98-8
sw2185B-ms98-a-0101,527.383500,527.663500,adds,I,sd,u-98-8
sw2185B-ms98-a-0101,527.663500,527.723500,a,I,sd,u-98-8
sw2185B-ms98-a-0101,527.723500,528.203500,tremendous,I,sd,u-98-8
sw2185B-ms98-a-0101,528.203500,528.453500,amount,I,sd,u-98-8
sw2185B-ms98-a-0101,528.453500,528.513500,of,I,sd,u-98-8
sw2185B-ms98-a-0101,528.513500,528.773500,value,I,sd,u-98-8
sw2185B-ms98-a-0101,528.773500,528.863500,to,I,sd,u-98-8
sw2185B-ms98-a-0101,528.863500,528.963500,the,I,sd,u-98-8
sw2185B-ms98-a-0101,528.963500,529.283500,house,I,sd,u-98-8
sw2185B-ms98-a-0101,529.283500,529.353500,you,B,sd,u-98-9
sw2185B-ms98-a-0101,529.353500,529.453500,know,I,sd,u-98-9
sw2185B-ms98-a-0101,529.453500,529.603500,ev[ery]-,I,sd,u-98-9
sw2185B-ms98-a-0101,529.603500,529.833500,every,I,sd,u-98-9
sw2185B-ms98-a-0101,529.833500,530.053500,time,I,sd,u-98-9
sw2185B-ms98-a-0101,530.053500,530.103500,i,I,sd,u-98-9
sw2185B-ms98-a-0101,530.103500,530.313500,do,I,sd,u-98-9
sw2185B-ms98-a-0101,530.313500,530.633500,something,I,sd,u-98-9
sw2185B-ms98-a-0101,530.633500,530.788625,a,I,sd,u-98-9
sw2185B-ms98-a-0101,530.999500,531.693500,aside,I,sd,u-98-9
sw2185B-ms98-a-0101,531.693500,531.853500,from,I,sd,u-98-9
sw2185B-ms98-a-0101,531.853500,532.123500,that,I,sd,u-98-9
sw2185B-ms98-a-0101,532.123500,532.213500,it,I,sd,u-98-9
sw2185B-ms98-a-0101,532.213500,532.383500,just,I,sd,u-98-9
sw2185B-ms98-a-0101,532.383500,532.593500,makes,I,sd,u-98-9
sw2185B-ms98-a-0101,532.593500,532.673500,me,I,sd,u-98-9
sw2185B-ms98-a-0101,532.673500,532.893500,feel,I,sd,u-98-9
sw2185B-ms98-a-0101,532.893500,532.923500,a,I,sd,u-98-9
sw2185B-ms98-a-0101,532.923500,533.093500,whole,I,sd,u-98-9
sw2185B-ms98-a-0101,533.093500,533.263500,lot,I,sd,u-98-9
sw2185B-ms98-a-0101,533.263500,533.483500,better,I,sd,u-98-9
sw2185B-ms98-a-0101,533.483500,533.583500,to,I,sd,u-98-9
sw2185B-ms98-a-0101,533.583500,533.763500,come,I,sd,u-98-9
sw2185B-ms98-a-0101,533.763500,534.123500,home,I,sd,u-98-9
sw2185B-ms98-a-0101,534.123500,534.303500,and,I,sd,u-98-9
sw2185B-ms98-a-0102,534.946125,535.056125,you,I,sd,u-98-9
sw2185B-ms98-a-0102,535.056125,535.303125,know,I,sd,u-98-9
sw2185B-ms98-a-0102,535.415875,535.727000,o[ld]-,I,sd,u-98-9
sw2185B-ms98-a-0102,535.727000,536.261875,[laughter],I,sd,u-98-9
sw2185B-ms98-a-0102,536.261875,536.366125,the,I,sd,u-98-9
sw2185B-ms98-a-0102,536.366125,536.646125,walls,I,sd,u-98-9
sw2185B-ms98-a-0102,536.646125,536.706125,are,I,sd,u-98-9
sw2185B-ms98-a-0102,536.706125,537.116125,clean,I,sd,u-98-9
sw2185B-ms98-a-0102,537.116125,537.226125,and,B,sd,u-98-10
sw2185B-ms98-a-0102,537.226125,537.316125,they,I,sd,u-98-10
sw2185B-ms98-a-0102,537.316125,537.876125,match,I,sd,u-98-10
sw2185B-ms98-a-0102,537.876125,538.256125,and,I,sd,u-98-10
sw2185B-ms98-a-0102,538.256125,538.406125,all,I,sd,u-98-10
sw2185B-ms98-a-0102,538.406125,538.576125,those,I,sd,u-98-10
sw2185B-ms98-a-0102,538.576125,538.826125,kinds,I,sd,u-98-10
sw2185B-ms98-a-0102,538.826125,538.936125,of,I,sd,u-98-10
sw2185B-ms98-a-0102,538.936125,539.256125,things,I,sd,u-98-10
sw2185B-ms98-a-0104,544.021375,544.570750,yeah,B,ny,u-100-1
sw2185B-ms98-a-0104,545.271375,545.481375,yeah,B,ny^r,u-100-2
sw2185B-ms98-a-0104,545.481375,545.601375,we,B,na,u-100-3
sw2185B-ms98-a-0104,545.601375,545.975500,do,I,na,u-100-3
sw2185B-ms98-a-0104,546.062125,546.431375,it,B,sd^e,u-100-4
sw2185B-ms98-a-0104,546.431375,546.761375,uh,I,sd^e,u-100-4
sw2185B-ms98-a-0105,547.587125,547.807125,it,I,sd^e,u-100-4
sw2185B-ms98-a-0105,547.807125,548.257125,sometimes,I,sd^e,u-100-4
sw2185B-ms98-a-0105,548.257125,548.567125,works,I,sd^e,u-100-4
sw2185B-ms98-a-0105,548.567125,548.657125,and,B,sd,u-100-5
sw2185B-ms98-a-0105,548.657125,548.747125,it,I,sd,u-100-5
sw2185B-ms98-a-0105,548.747125,549.197125,sometimes,I,sd,u-100-5
sw2185B-ms98-a-0105,549.197125,549.627125,doesn't,I,sd,u-100-5
sw2185B-ms98-a-0105,549.627125,550.167125,it's,B,%,u-100-6
sw2185B-ms98-a-0106,550.723625,551.053625,i,I,%,u-100-6
sw2185B-ms98-a-0106,551.053625,551.413625,uh,I,%,u-100-6
sw2185B-ms98-a-0106,552.003625,552.113625,when,B,sd,u-100-7
sw2185B-ms98-a-0106,552.113625,552.195000,i,I,sd,u-100-7
sw2185B-ms98-a-0106,552.195000,552.473625,start,I,sd,u-100-7
sw2185B-ms98-a-0106,552.473625,552.733625,doing,I,sd,u-100-7
sw2185B-ms98-a-0106,552.733625,553.063625,trim,I,sd,u-100-7
sw2185B-ms98-a-0106,553.063625,553.413000,i,I,sd,u-100-7
sw2185B-ms98-a-0106,553.413000,553.672875,i've,I,sd,u-100-7
sw2185B-ms98-a-0106,553.672875,553.943625,gotten,I,sd,u-100-7
sw2185B-ms98-a-0106,553.943625,554.033625,to,I,sd,u-100-7
sw2185B-ms98-a-0106,554.033625,554.343625,where,I,sd,u-100-7
sw2185B-ms98-a-0106,554.343625,554.373625,i,I,sd,u-100-7
sw2185B-ms98-a-0106,554.373625,554.653625,i,I,sd,u-100-7
sw2185B-ms98-a-0106,554.653625,554.943625,tend,I,sd,u-100-7
sw2185B-ms98-a-0106,554.943625,555.013625,to,I,sd,u-100-7
sw2185B-ms98-a-0106,555.013625,555.573625,freehand,I,sd,u-100-7
sw2185B-ms98-a-0106,555.573625,555.693625,it,I,sd,u-100-7
sw2185B-ms98-a-0106,555.693625,556.013625,because,I,sd,u-100-7
sw2185B-ms98-a-0106,556.013625,556.153625,there,I,sd,u-100-7
sw2185B-ms98-a-0106,556.483625,556.643625,there's,I,sd,u-100-7
sw2185B-ms98-a-0106,556.643625,556.813625,so,I,sd,u-100-7
sw2185B-ms98-a-0106,556.813625,557.023625,many,I,sd,u-100-7
sw2185B-ms98-a-0106,557.023625,557.373625,layers,I,sd,u-100-7
sw2185B-ms98-a-0106,557.373625,557.443625,of,I,sd,u-100-7
sw2185B-ms98-a-0106,557.443625,557.753625,paint,I,sd,u-100-7
sw2185B-ms98-a-0106,557.753625,557.863625,on,I,sd,u-100-7
sw2185B-ms98-a-0106,557.863625,558.003625,this,I,sd,u-100-7
sw2185B-ms98-a-0106,558.003625,558.403625,house,I,sd,u-100-7
sw2185B-ms98-a-0106,558.403625,558.643625,after,I,sd,u-100-7
sw2185B-ms98-a-0106,558.643625,558.953625,forty,I,sd,u-100-7
sw2185B-ms98-a-0106,558.953625,559.513625,years,I,sd,u-100-7
sw2185B-ms98-a-0106,559.513625,559.853625,that,I,sd,u-100-7
sw2185B-ms98-a-0106,559.853625,560.113625,uh,I,sd,u-100-7
sw2185B-ms98-a-0106,560.633625,560.753625,it,I,sd,u-100-7
sw2185B-ms98-a-0106,560.753625,560.923625,it's,I,sd,u-100-7
sw2185B-ms98-a-0106,560.923625,561.053625,so,I,sd,u-100-7
sw2185B-ms98-a-0106,561.053625,561.303625,hard,I,sd,u-100-7
sw2185B-ms98-a-0106,561.303625,561.393625,to,I,sd,u-100-7
sw2185B-ms98-a-0106,561.393625,561.683625,tell,I,sd,u-100-7
sw2185B-ms98-a-0106,561.683625,561.813625,where,I,sd,u-100-7
sw2185B-ms98-a-0106,561.813625,561.913625,an,I,sd,u-100-7
sw2185B-ms98-a-0106,561.913625,562.143625,edge,I,sd,u-100-7
sw2185B-ms98-a-0106,562.143625,562.413625,is,I,sd,u-100-7
sw2185B-ms98-a-0106,562.413625,562.938375,anymore,I,sd,u-100-7
sw2185B-ms98-a-0106,563.349000,563.743625,and,B,%,u-100-8
sw2185B-ms98-a-0106,563.743625,564.003500,uh,I,%,u-100-8
sw2185B-ms98-a-0107,565.246875,565.705375,yeah,B,ny,u-102-1
sw2185B-ms98-a-0107,566.104625,566.356875,yeah,B,ny^r,u-102-2
sw2185B-ms98-a-0107,566.356875,566.566875,they,B,%,u-102-3
sw2185B-ms98-a-0107,566.566875,566.811250,[vocalized-noise],O,,
sw2185B-ms98-a-0108,568.313000,568.633000,no,B,nn,u-104-1
sw2185B-ms98-a-0108,568.633000,568.813000,there's,B,sd^e,u-104-2
sw2185B-ms98-a-0108,568.813000,568.933000,no,I,sd^e,u-104-2
sw2185B-ms98-a-0108,568.933000,569.293000,carpet,I,sd^e,u-104-2
sw2185B-ms98-a-0108,569.293000,569.353000,in,I,sd^e,u-104-2
sw2185B-ms98-a-0108,569.353000,569.423000,the,I,sd^e,u-104-2
sw2185B-ms98-a-0108,569.423000,569.713000,house,I,sd^e,u-104-2
sw2185B-ms98-a-0108,569.713000,569.873000,right,I,sd^e,u-104-2
sw2185B-ms98-a-0108,569.873000,570.163000,now,I,sd^e,u-104-2
sw2185B-ms98-a-0110,578.917625,579.442750,um,B,b,u-106-1
sw2185B-ms98-a-0110,579.442750,579.882875,-[o]kay,O,,
sw2185B-ms98-a-0112,584.918250,585.008250,well,B,%,u-108-1
sw2185B-ms98-a-0112,585.008250,585.088250,you,I,%,u-108-1
sw2185B-ms98-a-0112,585.088250,585.338250,know,I,%,u-108-1
sw2185B-ms98-a-0112,585.338250,585.767500,um,I,%,u-108-1
sw2185B-ms98-a-0113,587.137375,587.427375,yeah,B,aa,u-110-1
sw2185B-ms98-a-0113,587.427375,587.810875,i,B,%,u-110-2
sw2185B-ms98-a-0113,587.810875,588.161250,i've,I,%,u-110-2
sw2185B-ms98-a-0113,588.161250,588.297375,[vocalized-noise],I,%,u-110-2
sw2185B-ms98-a-0113,588.297375,588.437375,i've,I,%,u-110-2
sw2185B-ms98-a-0113,588.437375,588.897375,seen,I,%,u-110-2
sw2185B-ms98-a-0113,588.897375,589.449250,uh,I,%,u-110-2
sw2185B-ms98-a-0113,590.021750,590.387375,they're,B,sd,u-110-3
sw2185B-ms98-a-0113,590.387375,590.517375,they,I,sd,u-110-3
sw2185B-ms98-a-0113,590.517375,590.777375,make,I,sd,u-110-3
sw2185B-ms98-a-0113,590.777375,591.117375,some,I,sd,u-110-3
sw2185B-ms98-a-0113,591.117375,591.873875,plastic,I,sd,u-110-3
sw2185B-ms98-a-0113,592.020875,592.407375,edging,I,sd,u-110-3
sw2185B-ms98-a-0113,592.407375,592.977375,stuff,I,sd,u-110-3
sw2185B-ms98-a-0113,593.487375,593.637375,that,I,sd,u-110-3
sw2185B-ms98-a-0113,593.637375,593.937375,comes,I,sd,u-110-3
sw2185B-ms98-a-0113,593.937375,594.107375,in,I,sd,u-110-3
sw2185B-ms98-a-0113,594.107375,594.357375,like,I,sd,u-110-3
sw2185B-ms98-a-0113,594.357375,594.557375,three,I,sd,u-110-3
sw2185B-ms98-a-0113,594.557375,594.857375,foot,I,sd,u-110-3
sw2185B-ms98-a-0113,594.857375,595.487375,lengths,I,sd,u-110-3
sw2185B-ms98-a-0114,596.227375,596.687375,and,B,sd,u-110-4
sw2185B-ms98-a-0114,596.687375,596.797375,you,I,sd,u-110-4
sw2185B-ms98-a-0114,596.797375,597.147375,can,I,sd,u-110-4
sw2185B-ms98-a-0114,597.147375,597.593000,uh,I,sd,u-110-4
sw2185B-ms98-a-0114,598.188125,598.317375,you,I,sd,u-110-4
sw2185B-ms98-a-0114,598.317375,598.447375,can,I,sd,u-110-4
sw2185B-ms98-a-0114,598.447375,598.697375,tape,I,sd,u-110-4
sw2185B-ms98-a-0114,598.697375,598.787375,them,I,sd,u-110-4
sw2185B-ms98-a-0114,598.787375,599.367375,together,I,sd,u-110-4
sw2185B-ms98-a-0114,599.367375,599.807375,and,B,%,u-110-5
sw2185B-ms98-a-0114,599.807375,600.097375,and,I,%,u-110-5
sw2185B-ms98-a-0114,600.197375,600.347375,and,I,%,u-110-5
sw2185B-ms98-a-0114,600.347375,600.497375,put,I,%,u-110-5
