sw2220B-ms98-a-0002,7.739000,8.075500,um-hum,B,b,u-2-1
sw2220B-ms98-a-0099,570.112750,570.308625,that,I,sd,u-142-3
sw2220B-ms98-a-0099,570.378625,570.928625,punishment,I,sd,u-142-3
sw2220B-ms98-a-0099,571.616875,572.023375,so,B,%,u-142-4
sw2220B-ms98-a-0101,575.722750,576.067625,uh-huh,B,b,u-144-1
sw2220B-ms98-a-0103,588.372500,588.813875,well,B,sd,u-146-1
sw2220B-ms98-a-0103,589.036125,589.592500,especially,I,sd,u-146-1
sw2220B-ms98-a-0103,589.592500,589.752500,with,I,sd,u-146-1
sw2220B-ms98-a-0103,589.752500,590.152500,something,I,sd,u-146-1
sw2220B-ms98-a-0103,590.152500,590.252500,where,I,sd,u-146-1
sw2220B-ms98-a-0103,590.252500,590.412500,you,I,sd,u-146-1
sw2220B-ms98-a-0103,590.412500,590.552500,have,I,sd,u-146-1
sw2220B-ms98-a-0103,590.552500,590.690125,to,I,sd,u-146-1
sw2220B-ms98-a-0103,590.690125,590.889750,f[ind]-,I,sd,u-146-1
sw2220B-ms98-a-0103,590.889750,591.052500,you,I,sd,u-146-1
sw2220B-ms98-a-0103,591.052500,591.192500,have,I,sd,u-146-1
sw2220B-ms98-a-0103,591.192500,591.332500,to,I,sd,u-146-1
sw2220B-ms98-a-0103,591.332500,591.702500,find,I,sd,u-146-1
sw2220B-ms98-a-0103,591.702500,591.792500,it,I,sd,u-146-1
sw2220B-ms98-a-0103,591.792500,592.142500,beyond,I,sd,u-146-1
sw2220B-ms98-a-0103,592.142500,592.202500,a,I,sd,u-146-1
sw2220B-ms98-a-0103,592.202500,592.692500,reasonable,I,sd,u-146-1
sw2220B-ms98-a-0103,592.692500,593.142500,doubt,I,sd,u-146-1
sw2220B-ms98-a-0103,593.642500,593.762500,you,B,sd,u-146-2
sw2220B-ms98-a-0103,593.762500,593.872500,have,I,sd,u-146-2
sw2220B-ms98-a-0103,593.872500,593.982500,to,I,sd,u-146-2
sw2220B-ms98-a-0103,593.982500,594.312500,find,I,sd,u-146-2
sw2220B-ms98-a-0103,594.312500,594.512500,whether,I,sd,u-146-2
sw2220B-ms98-a-0103,594.512500,594.742500,they're,I,sd,u-146-2
sw2220B-ms98-a-0103,594.742500,595.172500,guilty,I,sd,u-146-2
sw2220B-ms98-a-0103,595.172500,595.462500,beyond,I,sd,u-146-2
sw2220B-ms98-a-0103,595.462500,595.492500,a,I,sd,u-146-2
sw2220B-ms98-a-0103,595.492500,595.882500,reasonable,I,sd,u-146-2
sw2220B-ms98-a-0103,595.882500,596.122500,doubt,I,sd,u-146-2
sw2220B-ms98-a-0103,596.122500,596.222500,and,B,qh,u-146-3
sw2220B-ms98-a-0103,596.222500,596.392500,it's,I,qh,u-146-3
sw2220B-ms98-a-0103,596.392500,596.696750,like,I,qh,u-146-3
sw2220B-ms98-a-0103,597.436125,597.582500,do,I,qh,u-146-3
sw2220B-ms98-a-0103,597.582500,597.832500,you,I,qh,u-146-3
sw2220B-ms98-a-0103,597.832500,598.192500,really,I,qh,u-146-3
sw2220B-ms98-a-0103,598.192500,598.472500,feel,I,qh,u-146-3
sw2220B-ms98-a-0103,598.472500,598.772500,that,I,qh,u-146-3
sw2220B-ms98-a-0103,598.772500,599.262500,sure,I,qh,u-146-3
sw2220B-ms98-a-0103,599.262500,599.602500,about,I,qh,u-146-3
