sw2812B-ms98-a-0001,0.020000,0.280000,-[w]omen,O,,
sw2812B-ms98-a-0104,487.153000,487.243000,will,I,sd,u-203-2
sw2812B-ms98-a-0104,487.243000,487.323000,be,I,sd,u-203-2
sw2812B-ms98-a-0104,487.323000,487.423000,out,I,sd,u-203-2
sw2812B-ms98-a-0104,487.423000,487.503000,of,I,sd,u-203-2
sw2812B-ms98-a-0104,487.503000,487.613000,high,I,sd,u-203-2
sw2812B-ms98-a-0104,487.613000,487.833000,school,I,sd,u-203-2
sw2812B-ms98-a-0104,487.833000,488.083000,before,I,sd,u-203-2
sw2812B-ms98-a-0104,488.083000,488.213000,he's,I,sd,u-203-2
sw2812B-ms98-a-0104,488.213000,488.473000,forty,I,sd,u-203-2
sw2812B-ms98-a-0104,488.473000,488.891375,five,I,sd,u-203-2
sw2812B-ms98-a-0104,489.313250,489.963125,um,B,sd,u-205-1
sw2812B-ms98-a-0105,490.727500,490.757500,i,I,sd,u-205-1
sw2812B-ms98-a-0105,490.757500,490.847500,mean,I,sd,u-205-1
sw2812B-ms98-a-0105,490.847500,491.017500,that's,I,sd,u-205-1
sw2812B-ms98-a-0105,491.017500,491.157500,like,I,sd,u-205-1
sw2812B-ms98-a-0105,491.157500,491.257500,your,I,sd,u-205-1
sw2812B-ms98-a-0105,491.257500,491.497500,mother,I,sd,u-205-1
sw2812B-ms98-a-0105,491.497500,491.667500,look,B,sd,u-205-2
sw2812B-ms98-a-0105,491.667500,491.823875,how,I,sd,u-205-2
sw2812B-ms98-a-0105,491.823875,492.023500,young,I,sd,u-205-2
sw2812B-ms98-a-0105,492.023500,492.217500,she,I,sd,u-205-2
sw2812B-ms98-a-0105,492.217500,492.357500,is,I,sd,u-205-2
sw2812B-ms98-a-0105,492.357500,492.677500,compared,B,+,u-207-1
sw2812B-ms98-a-0105,492.677500,492.747500,to,I,+,u-207-1
sw2812B-ms98-a-0105,492.747500,492.927500,where,I,+,u-207-1
sw2812B-ms98-a-0105,492.927500,493.047500,you,I,+,u-207-1
sw2812B-ms98-a-0105,493.047500,493.207500,are,I,+,u-207-1
sw2812B-ms98-a-0105,493.207500,493.327500,out,I,+,u-207-1
sw2812B-ms98-a-0105,493.327500,493.407500,of,I,+,u-207-1
sw2812B-ms98-a-0105,493.407500,493.757500,school,I,+,u-207-1
sw2812B-ms98-a-0105,493.757500,493.847500,and,I,+,u-207-1
sw2812B-ms98-a-0105,493.847500,494.287500,everything,I,+,u-207-1
sw2812B-ms98-a-0105,494.528625,494.657500,it's,B,%,u-209-1
sw2812B-ms98-a-0105,494.657500,494.857500,just,I,%,u-209-1
sw2812B-ms98-a-0105,494.857500,494.987500,it,I,%,u-209-1
sw2812B-ms98-a-0105,494.987500,495.117500,but,B,sv,u-209-2
sw2812B-ms98-a-0105,495.117500,495.227500,what,I,sv,u-209-2
sw2812B-ms98-a-0105,495.227500,495.327500,you,I,sv,u-209-2
sw2812B-ms98-a-0105,495.327500,495.617500,find,I,sv,u-209-2
sw2812B-ms98-a-0105,495.617500,495.737500,is,I,sv,u-209-2
sw2812B-ms98-a-0105,495.737500,495.817500,you,I,sv,u-209-2
sw2812B-ms98-a-0105,495.817500,496.077500,don't,I,sv,u-209-2
sw2812B-ms98-a-0105,496.077500,496.517500,compare,I,sv,u-209-2
sw2812B-ms98-a-0105,496.517500,496.607500,the,I,sv,u-209-2
sw2812B-ms98-a-0105,496.607500,497.037500,woman,I,sv,u-209-2
sw2812B-ms98-a-0105,497.037500,497.617500,because,I,sv,u-209-2
sw2812B-ms98-a-0105,497.987500,498.077500,you,I,sv,u-209-2
sw2812B-ms98-a-0105,498.077500,498.237500,just,I,sv,u-209-2
sw2812B-ms98-a-0105,498.237500,498.367500,get,I,sv,u-209-2
sw2812B-ms98-a-0105,498.367500,498.487500,into,I,sv,u-209-2
sw2812B-ms98-a-0105,498.487500,498.857500,trouble,I,sv,u-209-2
sw2812B-ms98-a-0105,498.857500,499.007500,it's,B,sv,u-209-3
sw2812B-ms98-a-0105,499.007500,499.197500,all,I,sv,u-209-3
sw2812B-ms98-a-0105,499.197500,499.767500,independent,I,sv,u-209-3
sw2812B-ms98-a-0105,499.767500,499.897500,and,I,sv,u-209-3
sw2812B-ms98-a-0105,499.897500,500.561250,choices,I,sv,u-209-3
sw2812B-ms98-a-0106,501.064375,501.534375,um,B,sd,u-211-1
sw2812B-ms98-a-0106,501.534375,501.654375,but,I,sd,u-211-1
sw2812B-ms98-a-0106,501.654375,501.754375,what,I,sd,u-211-1
sw2812B-ms98-a-0106,501.754375,501.784375,i,I,sd,u-211-1
sw2812B-ms98-a-0106,501.784375,501.874375,was,I,sd,u-211-1
sw2812B-ms98-a-0106,501.874375,501.994375,going,I,sd,u-211-1
sw2812B-ms98-a-0106,501.994375,502.094375,to,I,sd,u-211-1
sw2812B-ms98-a-0106,502.094375,502.154375,say,I,sd,u-211-1
sw2812B-ms98-a-0106,502.154375,502.374375,about,I,sd,u-211-1
sw2812B-ms98-a-0106,502.374375,502.804375,mothers,I,sd,u-211-1
sw2812B-ms98-a-0106,502.804375,503.034000,is,I,sd,u-211-1
sw2812B-ms98-a-0106,503.421875,503.564375,uh,I,sd,u-211-1
sw2812B-ms98-a-0106,503.564375,503.794375,your,I,sd,u-211-1
sw2812B-ms98-a-0106,503.794375,504.123250,mother,I,sd,u-211-1
sw2812B-ms98-a-0106,504.420750,504.764375,probably,I,sd,u-211-1
sw2812B-ms98-a-0106,504.764375,504.964375,just,I,sd,u-211-1
sw2812B-ms98-a-0106,504.964375,505.144375,won't,I,sd,u-211-1
sw2812B-ms98-a-0106,505.144375,505.274375,say,I,sd,u-211-1
sw2812B-ms98-a-0106,505.274375,505.414375,it,I,sd,u-211-1
sw2812B-ms98-a-0106,505.414375,505.595625,but,B,sd(^q),u-211-2
sw2812B-ms98-a-0106,505.851750,505.914375,i,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,505.914375,506.074375,mean,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,506.074375,506.284375,my,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,506.284375,506.534375,mother,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,506.534375,506.624375,and,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,506.624375,506.754375,her,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,506.754375,507.224375,sisters,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,507.224375,507.294375,are,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,507.294375,507.554875,always,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,507.652875,508.114375,saying,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,508.114375,508.624875,uh,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,508.884750,508.934375,to,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,508.934375,509.024375,my,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,509.024375,509.404375,cousins,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,509.404375,509.534375,and,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,509.534375,509.714375,i,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,509.714375,509.814375,my,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,509.814375,510.144375,female,I,sd(^q),u-211-2
sw2812B-ms98-a-0106,510.144375,510.514375,cousins,I,sd(^q),u-211-2
sw2812B-ms98-a-0107,510.891250,511.006750,you,B,+,u-213-1
sw2812B-ms98-a-0107,511.006750,511.296750,girls,I,+,u-213-1
sw2812B-ms98-a-0107,511.296750,511.386750,are,I,+,u-213-1
sw2812B-ms98-a-0107,511.386750,511.586750,so,I,+,u-213-1
sw2812B-ms98-a-0107,511.586750,512.006750,lucky,I,+,u-213-1
sw2812B-ms98-a-0107,512.006750,512.536750,because,I,+,u-213-1
sw2812B-ms98-a-0107,512.536750,512.766750,quote,I,+,u-213-1
sw2812B-ms98-a-0107,512.766750,513.174625,unquote,I,+,u-213-1
sw2812B-ms98-a-0107,513.351625,513.426750,you,I,+,u-213-1
sw2812B-ms98-a-0107,513.426750,513.586750,have,I,+,u-213-1
sw2812B-ms98-a-0107,513.586750,513.656750,all,I,+,u-213-1
sw2812B-ms98-a-0107,513.656750,513.846750,these,I,+,u-213-1
sw2812B-ms98-a-0107,513.846750,514.348375,choices,I,+,u-213-1
sw2812B-ms98-a-0107,514.468875,514.586750,you,I,+,u-213-1
sw2812B-ms98-a-0107,514.586750,514.666750,know,I,+,u-213-1
sw2812B-ms98-a-0107,514.666750,514.786750,you,B,^q,u-213-2
sw2812B-ms98-a-0107,514.786750,514.976750,went,I,^q,u-213-2
sw2812B-ms98-a-0107,514.976750,515.066750,to,I,^q,u-213-2
sw2812B-ms98-a-0107,515.066750,515.464375,school,I,^q,u-213-2
sw2812B-ms98-a-0107,515.731750,515.796750,you,B,^q,u-215-1
sw2812B-ms98-a-0107,515.796750,515.986750,can,I,^q,u-215-1
sw2812B-ms98-a-0107,515.986750,516.166750,do,I,^q,u-215-1
sw2812B-ms98-a-0107,516.166750,516.386750,this,I,^q,u-215-1
sw2812B-ms98-a-0107,516.386750,516.456750,you,B,^q,u-215-2
sw2812B-ms98-a-0107,516.456750,516.616750,can,I,^q,u-215-2
sw2812B-ms98-a-0107,516.616750,516.796750,do,I,^q,u-215-2
sw2812B-ms98-a-0107,516.796750,516.986750,that,I,^q,u-215-2
sw2812B-ms98-a-0107,516.986750,517.146750,we,B,^q,u-217-1
sw2812B-ms98-a-0107,517.146750,517.446750,couldn't,I,^q,u-217-1
sw2812B-ms98-a-0107,517.446750,517.596750,do,I,^q,u-217-1
sw2812B-ms98-a-0107,517.596750,517.826750,that,I,^q,u-217-1
sw2812B-ms98-a-0107,517.826750,518.098375,then,I,^q,u-217-1
sw2812B-ms98-a-0107,518.413750,518.476750,and,B,sd(^q),u-217-2
sw2812B-ms98-a-0107,518.476750,518.586750,my,I,sd(^q),u-217-2
sw2812B-ms98-a-0107,518.586750,518.986750,cousins,I,sd(^q),u-217-2
sw2812B-ms98-a-0107,518.986750,519.106750,and,I,sd(^q),u-217-2
sw2812B-ms98-a-0107,519.106750,519.186750,i,I,sd(^q),u-217-2
sw2812B-ms98-a-0107,519.186750,519.464625,go,I,sd(^q),u-217-2
sw2812B-ms98-a-0107,519.611500,519.726750,well,I,sd(^q),u-217-2
sw2812B-ms98-a-0107,519.726750,519.866750,why,I,sd(^q),u-217-2
sw2812B-ms98-a-0107,519.866750,520.226750,couldn't,I,sd(^q),u-217-2
sw2812B-ms98-a-0107,520.226750,520.430625,you,I,sd(^q),u-217-2
sw2812B-ms98-a-0107,520.558625,521.246750,[laughter],O,,
sw2812B-ms98-a-0107,521.246750,521.366750,and,O,,
sw2812B-ms98-a-0107,521.366750,521.526750,they,O,,
sw2812B-ms98-a-0109,530.798625,531.352250,um-hum,B,b,u-219-1
sw2812B-ms98-a-0111,539.221750,540.141750,[laughter],O,,
sw2812B-ms98-a-0112,540.626875,540.756875,and,B,bd,u-221-1
sw2812B-ms98-a-0112,540.756875,540.976875,that's,I,bd,u-221-1
sw2812B-ms98-a-0112,540.976875,541.396875,normal,I,bd,u-221-1
sw2812B-ms98-a-0112,541.396875,541.483125,i,B,sv,u-221-2
sw2812B-ms98-a-0112,541.483125,541.758750,mean,I,sv,u-221-2
sw2812B-ms98-a-0112,542.210750,542.416500,i,B,+,u-223-1
sw2812B-ms98-a-0112,542.416500,542.666875,think,I,+,u-223-1
sw2812B-ms98-a-0112,542.666875,542.836875,that's,I,+,u-223-1
sw2812B-ms98-a-0112,542.836875,542.906875,the,I,+,u-223-1
sw2812B-ms98-a-0112,542.906875,543.206875,world,I,+,u-223-1
sw2812B-ms98-a-0112,543.206875,543.606875,today,I,+,u-223-1
sw2812B-ms98-a-0114,548.643625,549.043625,right,B,b,u-225-1
sw2812B-ms98-a-0115,549.681625,549.889250,that's,B,%,u-225-2
sw2812B-ms98-a-0115,549.889250,550.289250,exact[ly]-,O,,
sw2812B-ms98-a-0115,550.549250,550.979250,yeah,B,b,u-227-1
sw2812B-ms98-a-0116,551.907375,552.094625,that's,B,sd,u-229-1
sw2812B-ms98-a-0116,552.094625,552.184625,how,I,sd,u-229-1
sw2812B-ms98-a-0116,552.184625,552.264625,i,I,sd,u-229-1
sw2812B-ms98-a-0116,552.264625,552.564625,mean,I,sd,u-229-1
sw2812B-ms98-a-0117,553.881625,554.054750,what,B,+,u-231-1
sw2812B-ms98-a-0117,554.054750,554.164750,i'm,I,+,u-231-1
sw2812B-ms98-a-0117,554.164750,554.324750,right,I,+,u-231-1
sw2812B-ms98-a-0117,554.324750,554.624750,now,I,+,u-231-1
sw2812B-ms98-a-0117,554.624750,554.844750,i'm,B,sd,u-233-1
sw2812B-ms98-a-0117,555.194750,555.354750,i'm,I,sd,u-233-1
sw2812B-ms98-a-0117,555.354750,555.474750,a,I,sd,u-233-1
sw2812B-ms98-a-0117,555.474750,555.924750,freelance,I,sd,u-233-1
sw2812B-ms98-a-0117,555.924750,556.304750,writer,I,sd,u-233-1
sw2812B-ms98-a-0117,556.304750,556.494750,right,I,sd,u-233-1
sw2812B-ms98-a-0117,556.494750,556.834750,now,I,sd,u-233-1
sw2812B-ms98-a-0117,556.834750,557.074750,and,B,sd,u-235-1
sw2812B-ms98-a-0117,557.074750,557.354750,then,I,sd,u-235-1
sw2812B-ms98-a-0117,557.354750,558.184750,um,I,sd,u-235-1
sw2812B-ms98-a-0117,558.184750,558.364750,what,I,sd,u-235-1
sw2812B-ms98-a-0117,558.364750,558.514750,i'm,I,sd,u-235-1
sw2812B-ms98-a-0117,558.514750,558.954750,doing,I,sd,u-235-1
sw2812B-ms98-a-0117,558.954750,559.214750,is,I,sd,u-235-1
sw2812B-ms98-a-0118,559.722375,560.216000,working,I,sd,u-235-1
sw2812B-ms98-a-0118,560.216000,560.556000,at,I,sd,u-235-1
sw2812B-ms98-a-0118,560.556000,560.956000,um,I,sd,u-235-1
sw2812B-ms98-a-0118,560.956000,561.006000,a,I,sd,u-235-1
sw2812B-ms98-a-0118,561.006000,561.486000,electroni[cs]-,I,sd,u-235-1
sw2812B-ms98-a-0118,561.486000,561.576000,an,I,sd,u-235-1
sw2812B-ms98-a-0118,561.576000,562.136000,electronics,I,sd,u-235-1
sw2812B-ms98-a-0118,562.136000,562.656000,company,I,sd,u-235-1
sw2812B-ms98-a-0118,562.656000,562.876000,for,B,+,u-237-1
sw2812B-ms98-a-0118,562.876000,563.006000,their,I,+,u-237-1
sw2812B-ms98-a-0118,563.006000,563.386000,company,I,+,u-237-1
sw2812B-ms98-a-0118,563.386000,564.113375,newspaper,I,+,u-237-1
sw2812B-ms98-a-0118,564.478750,564.696000,right,B,+,u-239-1
sw2812B-ms98-a-0118,564.696000,564.866000,now,I,+,u-239-1
sw2812B-ms98-a-0118,564.866000,564.946000,on,I,+,u-239-1
sw2812B-ms98-a-0118,564.946000,565.016000,the,I,+,u-239-1
sw2812B-ms98-a-0118,565.016000,565.326000,side,I,+,u-239-1
sw2812B-ms98-a-0118,565.326000,565.446000,and,B,sd,u-239-2
sw2812B-ms98-a-0118,565.446000,565.556000,then,I,sd,u-239-2
sw2812B-ms98-a-0118,565.556000,565.676000,i'm,I,sd,u-239-2
sw2812B-ms98-a-0118,565.676000,566.096000,also,I,sd,u-239-2
sw2812B-ms98-a-0118,566.096000,566.396000,actually,B,sd,u-239-3
sw2812B-ms98-a-0118,566.396000,566.476000,i'm,I,sd,u-239-3
sw2812B-ms98-a-0118,566.476000,566.896000,excited,I,sd,u-239-3
sw2812B-ms98-a-0118,566.896000,567.256000,tomorrow,I,sd,u-239-3
sw2812B-ms98-a-0118,567.256000,567.346000,i,I,sd,u-239-3
sw2812B-ms98-a-0118,567.346000,567.696000,have,I,sd,u-239-3
sw2812B-ms98-a-0118,567.696000,567.861000,a,I,sd,u-239-3
sw2812B-ms98-a-0118,567.861000,568.123500,um,I,sd,u-239-3
sw2812B-ms98-a-0119,568.569750,568.825875,luncheon,I,sd,u-239-3
sw2812B-ms98-a-0119,568.825875,569.235875,appointment,I,sd,u-239-3
sw2812B-ms98-a-0119,569.235875,569.385875,with,I,sd,u-239-3
sw2812B-ms98-a-0119,569.385875,569.455875,a,I,sd,u-239-3
sw2812B-ms98-a-0119,569.455875,569.955875,prospective,I,sd,u-239-3
sw2812B-ms98-a-0119,569.955875,570.405875,client,I,sd,u-239-3
sw2812B-ms98-a-0119,570.405875,570.485875,to,I,sd,u-239-3
sw2812B-ms98-a-0119,570.485875,570.825875,do,I,sd,u-239-3
sw2812B-ms98-a-0119,570.825875,571.154875,um,B,+,u-241-1
sw2812B-ms98-a-0119,571.358250,571.695875,marketing,I,+,u-241-1
sw2812B-ms98-a-0119,571.695875,572.315875,communications,I,+,u-241-1
sw2812B-ms98-a-0119,572.315875,572.495875,for,I,+,u-241-1
sw2812B-ms98-a-0119,572.495875,572.702500,them,I,+,u-241-1
sw2812B-ms98-a-0120,573.880500,574.123875,so,O,,
sw2812B-ms98-a-0120,574.123875,574.256625,we,O,,
sw2812B-ms98-a-0122,575.832375,575.942375,oh,B,bh,u-243-1
sw2812B-ms98-a-0122,575.942375,576.106875,you,I,bh,u-243-1
sw2812B-ms98-a-0122,576.106875,576.460750,are,I,bh,u-243-1
sw2812B-ms98-a-0124,581.778750,581.931125,what,O,,
sw2812B-ms98-a-0126,583.730500,583.931125,here's,B,sv,u-247-1
sw2812B-ms98-a-0126,583.931125,584.141125,what,I,sv,u-247-1
sw2812B-ms98-a-0126,584.141125,584.301125,you,I,sv,u-247-1
sw2812B-ms98-a-0126,584.301125,584.381125,shoul[d]-,O,,
sw2812B-ms98-a-0126,584.381125,584.621125,d[o]-,O,,
sw2812B-ms98-a-0126,584.621125,584.778875,this,B,sd^t,u-247-3
sw2812B-ms98-a-0126,584.778875,584.937000,is,I,sd^t,u-247-3
sw2812B-ms98-a-0126,584.937000,585.161125,off,I,sd^t,u-247-3
sw2812B-ms98-a-0126,585.161125,585.231125,the,I,sd^t,u-247-3
sw2812B-ms98-a-0126,585.231125,585.711125,topic,I,sd^t,u-247-3
sw2812B-ms98-a-0126,585.711125,585.871125,and,B,sv^t,u-247-4
sw2812B-ms98-a-0126,585.871125,586.061125,these,I,sv^t,u-247-4
sw2812B-ms98-a-0126,586.061125,586.311125,people,I,sv^t,u-247-4
sw2812B-ms98-a-0126,586.311125,586.661125,probably,I,sv^t,u-247-4
sw2812B-ms98-a-0126,586.661125,586.831125,won['t]-,O,,
sw2812B-ms98-a-0126,586.831125,587.681125,[laughter],O,,
sw2812B-ms98-a-0126,587.681125,587.831125,did,B,qy,u-249-1
sw2812B-ms98-a-0126,587.831125,587.911125,you,I,qy,u-249-1
sw2812B-ms98-a-0126,587.911125,588.031125,go,I,qy,u-249-1
sw2812B-ms98-a-0126,588.031125,588.121125,to,I,qy,u-249-1
sw2812B-ms98-a-0126,588.121125,588.481125,Baylor,I,qy,u-249-1
sw2812B-ms98-a-0126,588.481125,588.591125,by,I,qy,u-249-1
sw2812B-ms98-a-0126,588.591125,588.741125,any,I,qy,u-249-1
sw2812B-ms98-a-0126,588.741125,589.167500,chance,I,qy,u-249-1
sw2812B-ms98-a-0127,590.832625,590.922625,oh,B,bk,u-251-1
sw2812B-ms98-a-0127,590.922625,591.202625,okay,I,bk,u-251-1
sw2812B-ms98-a-0127,591.202625,591.382625,that's,B,sv,u-251-2
sw2812B-ms98-a-0127,591.382625,591.532625,even,I,sv,u-251-2
sw2812B-ms98-a-0127,591.532625,591.912625,better,I,sv,u-251-2
sw2812B-ms98-a-0129,594.261625,594.408250,i,B,sd,u-253-1
sw2812B-ms98-a-0129,594.408250,594.653000,went,I,sd,u-253-1
sw2812B-ms98-a-0129,594.827875,595.098250,to,I,sd,u-253-1
sw2812B-ms98-a-0129,595.098250,595.288250,are,O,,
sw2812B-ms98-a-0129,595.288250,595.418250,you,B,qr,u-253-2
sw2812B-ms98-a-0129,595.418250,595.538250,in,I,qr,u-253-2
sw2812B-ms98-a-0129,595.538250,595.778250,radio,I,qr,u-253-2
sw2812B-ms98-a-0129,595.778250,595.838250,or,I,qr,u-253-2
sw2812B-ms98-a-0129,595.838250,596.298250,television,I,qr,u-253-2
sw2812B-ms98-a-0129,596.298250,596.368250,or,I,qr,u-253-2
sw2812B-ms98-a-0129,596.368250,596.688250,news,I,qr,u-253-2
sw2812B-ms98-a-0130,598.376625,598.626625,uh,B,sd,u-255-1
sw2812B-ms98-a-0130,598.626625,598.996625,my,I,sd,u-255-1
sw2812B-ms98-a-0130,598.996625,599.536625,journalism,I,sd,u-255-1
sw2812B-ms98-a-0130,599.536625,599.856625,degree,I,sd,u-255-1
sw2812B-ms98-a-0130,599.856625,600.056625,is,I,sd,u-255-1
sw2812B-ms98-a-0130,600.056625,600.146000,in,I,sd,u-255-1
