sw3056B-ms98-a-0002,1.384500,1.728625,hi,B,fp,u-2-1
sw3056B-ms98-a-0074,438.725000,438.875000,my,I,sd,u-88-7
sw3056B-ms98-a-0074,438.875000,439.415000,birthday,I,sd,u-88-7
sw3056B-ms98-a-0074,439.415000,439.734125,or,I,sd,u-88-7
sw3056B-ms98-a-0074,439.903625,440.117875,or,I,sd,u-88-7
sw3056B-ms98-a-0074,440.279875,440.665000,Christmas,I,sd,u-88-7
sw3056B-ms98-a-0074,440.665000,440.765000,or,I,sd,u-88-7
sw3056B-ms98-a-0074,440.765000,441.115000,something,I,sd,u-88-7
sw3056B-ms98-a-0074,441.115000,441.205000,will,I,sd,u-88-7
sw3056B-ms98-a-0074,441.205000,441.415000,send,I,sd,u-88-7
sw3056B-ms98-a-0074,441.415000,441.545000,me,I,sd,u-88-7
sw3056B-ms98-a-0074,441.545000,441.849000,another,I,sd,u-88-7
sw3056B-ms98-a-0074,442.075000,442.345000,another,I,sd,u-88-7
sw3056B-ms98-a-0074,442.345000,442.585000,good,I,sd,u-88-7
sw3056B-ms98-a-0074,442.585000,442.915000,book,I,sd,u-88-7
sw3056B-ms98-a-0074,442.915000,443.263000,and,B,%,u-88-8
sw3056B-ms98-a-0075,444.060250,444.560250,uh,I,%,u-88-8
sw3056B-ms98-a-0075,444.560250,444.820250,sh[it]-,O,,
sw3056B-ms98-a-0075,444.820250,445.030250,i,B,sd,u-90-2
sw3056B-ms98-a-0075,445.030250,445.290250,have,I,sd,u-90-2
sw3056B-ms98-a-0075,445.290250,445.600250,one,I,sd,u-90-2
sw3056B-ms98-a-0075,445.600250,445.740250,and,B,sd,u-90-3
sw3056B-ms98-a-0075,445.740250,445.780250,i,I,sd,u-90-3
sw3056B-ms98-a-0075,445.780250,445.960250,can,I,sd,u-90-3
sw3056B-ms98-a-0075,445.960250,446.050250,not,I,sd,u-90-3
sw3056B-ms98-a-0075,446.050250,446.360250,remember,I,sd,u-90-3
sw3056B-ms98-a-0075,446.360250,446.440250,the,I,sd,u-90-3
sw3056B-ms98-a-0075,446.440250,446.670250,name,I,sd,u-90-3
sw3056B-ms98-a-0075,446.670250,446.868000,of,I,sd,u-90-3
sw3056B-ms98-a-0075,446.868000,447.037500,it,I,sd,u-90-3
sw3056B-ms98-a-0075,447.037500,447.341875,uh,I,sd,u-90-3
sw3056B-ms98-a-0075,448.065125,448.540250,it,B,sd,u-90-4
sw3056B-ms98-a-0075,448.540250,448.670250,is,I,sd,u-90-4
sw3056B-ms98-a-0075,448.670250,449.020250,supposed,I,sd,u-90-4
sw3056B-ms98-a-0075,449.020250,449.080250,to,I,sd,u-90-4
sw3056B-ms98-a-0075,449.080250,449.270250,be,I,sd,u-90-4
sw3056B-ms98-a-0075,449.270250,449.380250,a,I,sd,u-90-4
sw3056B-ms98-a-0075,449.380250,449.920250,mystery,I,sd,u-90-4
